event_date,firm,car,direction,grp,z,etype
2024-12-16,RBI.VI,-0.007808165086909306,0.0,bank,-0.1603862510250389,other
2024-12-16,BG.VI,0.003209135623817268,0.0,bank,-0.23359860729761434,other
2024-12-16,BIRG.IR,-0.007756976474789202,0.0,bank,1.1461139920025163,other
2024-12-16,A5G.IR,-0.0014276664650152218,0.0,bank,1.6694774266625145,other
2024-12-16,ETE.AT,-0.013449580214400037,0.0,bank,1.1896462862934265,other
2024-12-16,EUROB.AT,0.00010804604780288111,0.0,bank,0.3949686796988067,other
2024-12-16,TPEIR.AT,-0.00857504849087504,0.0,bank,1.3177710426531568,other
2024-12-16,BCP.LS,0.027150956827448995,0.0,bank,1.9115242988785415,other
2024-12-16,NEXI.MI,0.003785538673694266,0.0,payments,,other
2024-12-16,WLN.PA,0.08361789143509776,0.0,payments,,other
2024-12-16,ADYEN.AS,0.004216994177077591,0.0,payments,,other
2024-12-16,WISE.L,0.005650590838863174,0.0,payments,,other
2024-12-16,SWED-A.ST,-0.002373242102292717,0.0,control_bank,-1.1418669440853995,other
2024-12-16,SHB-A.ST,-0.00023852514560820698,0.0,control_bank,-1.476933828719851,other
2024-12-16,DANSKE.CO,0.008117566943128027,0.0,control_bank,-2.034052437497537,other
2024-12-16,DNB.OL,0.0016456184777791304,0.0,control_bank,-0.9659534405231625,other
2024-12-16,LLOY.L,0.0034757605835916217,0.0,control_bank,,other
2024-12-16,NWG.L,0.006267537501627896,0.0,control_bank,,other
2024-12-16,UBSG.SW,-0.001455239922989089,0.0,control_bank,,other
2024-12-16,MA,0.0005361731144801533,0.0,payments,,other
2024-12-16,V,0.001503520330744178,0.0,payments,,other
2024-12-16,AXP,0.0013647243613518997,0.0,payments,,other
2024-12-16,PYPL,0.0021980093826583003,0.0,payments,,other
2024-12-16,GPN,-0.004994076513671774,0.0,payments,,other
2024-12-16,AAPL,0.00731500470529522,0.0,gate,,other
2024-12-16,GOOGL,0.03113079532444054,0.0,gate,,other
2024-12-16,AMZN,0.019482998270328566,0.0,gate,,other
2024-12-16,META,0.0008584574653955797,0.0,gate,,other
2025-07-03,DBK.DE,0.008481561951005388,0.0,bank,-1.5981878524090556,other
2025-07-03,CBK.DE,0.02353253455567976,0.0,bank,-0.1969766074951668,other
2025-07-03,BNP.PA,-0.0014838246073641372,0.0,bank,-1.8277916820311226,other
2025-07-03,GLE.PA,0.016829478768998964,0.0,bank,-1.8810103807023557,other
2025-07-03,ACA.PA,-0.006945565152807294,0.0,bank,-0.430377884945561,other
2025-07-03,SAN.MC,0.017382898577302134,0.0,bank,-0.6865870300483472,other
2025-07-03,BBVA.MC,0.015042732970522884,0.0,bank,-0.5472047262920654,other
2025-07-03,CABK.MC,0.024701238672014736,0.0,bank,0.6318798811046288,other
2025-07-03,SAB.MC,0.013937250080656674,0.0,bank,0.2751144903870993,other
2025-07-03,BKT.MC,0.017086544181096015,0.0,bank,0.4179464676689923,other
2025-07-03,UNI.MC,0.02637572402004706,0.0,bank,0.15978485614852456,other
2025-07-03,ISP.MI,0.0073847851371713,0.0,bank,-0.3976038785149957,other
2025-07-03,UCG.MI,0.003776927679457421,0.0,bank,-0.6729346213298831,other
2025-07-03,BAMI.MI,0.008717810449018884,0.0,bank,-0.5474307600897961,other
2025-07-03,BPE.MI,0.010892481502408864,0.0,bank,0.4457023654474827,other
2025-07-03,MB.MI,0.0023492889148523915,0.0,bank,-1.913665771560751,other
2025-07-03,INGA.AS,0.01071076850767086,0.0,bank,0.0804612861920478,other
2025-07-03,ABN.AS,0.023818395480748437,0.0,bank,-0.12757135640344586,other
2025-07-03,KBC.BR,0.00278471370299385,0.0,bank,0.48686960141089525,other
2025-07-03,EBS.VI,-0.0008508041541856728,0.0,bank,0.2976788742054292,other
2025-07-03,RBI.VI,0.008028215145279707,0.0,bank,-0.1603862510250389,other
2025-07-03,BG.VI,0.01666359174903787,0.0,bank,-0.23359860729761434,other
2025-07-03,BIRG.IR,0.0178397606826543,0.0,bank,1.1461139920025163,other
2025-07-03,A5G.IR,0.014069270206450303,0.0,bank,1.6694774266625145,other
2025-07-03,ETE.AT,0.017208495792726198,0.0,bank,1.1896462862934265,other
2025-07-03,EUROB.AT,0.02305786840979716,0.0,bank,0.3949686796988067,other
2025-07-03,ALPHA.AT,0.008987309609888595,0.0,bank,0.7963878613911145,other
2025-07-03,TPEIR.AT,0.026065057400469344,0.0,bank,1.3177710426531568,other
2025-07-03,BCP.LS,0.010545352896691913,0.0,bank,1.9115242988785415,other
2025-07-03,NEXI.MI,-0.009815226564165029,0.0,payments,,other
2025-07-03,WLN.PA,-0.022626111154358725,0.0,payments,,other
2025-07-03,ADYEN.AS,0.0014564465309523788,0.0,payments,,other
2025-07-03,WISE.L,-0.014294662786552371,0.0,payments,,other
2025-07-03,SWED-A.ST,0.011323913387599511,0.0,control_bank,-1.1418669440853995,other
2025-07-03,SHB-A.ST,0.019315472891811368,0.0,control_bank,-1.476933828719851,other
2025-07-03,DANSKE.CO,0.011364826610917023,0.0,control_bank,-2.034052437497537,other
2025-07-03,DNB.OL,0.0039825959081888525,0.0,control_bank,-0.9659534405231625,other
2025-07-03,LLOY.L,0.03122672652259234,0.0,control_bank,,other
2025-07-03,NWG.L,0.03168504859475712,0.0,control_bank,,other
2025-07-03,UBSG.SW,0.007151654046050498,0.0,control_bank,,other
2025-07-03,MA,0.00874341120659553,0.0,payments,,other
2025-07-03,V,0.007811760165152751,0.0,payments,,other
2025-07-03,AXP,0.0012028788943648713,0.0,payments,,other
2025-07-03,PYPL,-0.002568283643120078,0.0,payments,,other
2025-07-03,GPN,-0.010133817999565243,0.0,payments,,other
2025-07-03,AAPL,-0.0045480401745648215,0.0,gate,,other
2025-07-03,GOOGL,-0.004218477186132106,0.0,gate,,other
2025-07-03,AMZN,0.005430201664015434,0.0,gate,,other
2025-07-03,META,-0.005008610277751466,0.0,gate,,other
2025-07-15,DBK.DE,0.023099792538041272,0.0,bank,-1.5981878524090556,other
2025-07-15,CBK.DE,-0.005957432802976059,0.0,bank,-0.1969766074951668,other
2025-07-15,BNP.PA,0.005984618571345598,0.0,bank,-1.8277916820311226,other
2025-07-15,GLE.PA,-0.008197192030766014,0.0,bank,-1.8810103807023557,other
2025-07-15,ACA.PA,-0.00030252862319585976,0.0,bank,-0.430377884945561,other
2025-07-15,SAN.MC,0.010133390381018629,0.0,bank,-0.6865870300483472,other
2025-07-15,BBVA.MC,-0.006386059115531773,0.0,bank,-0.5472047262920654,other
2025-07-15,CABK.MC,0.0040653222347194935,0.0,bank,0.6318798811046288,other
2025-07-15,SAB.MC,-0.004858495457175212,0.0,bank,0.2751144903870993,other
2025-07-15,BKT.MC,0.009205168725613583,0.0,bank,0.4179464676689923,other
2025-07-15,UNI.MC,-0.006750016912342083,0.0,bank,0.15978485614852456,other
2025-07-15,ISP.MI,0.007991415809314752,0.0,bank,-0.3976038785149957,other
2025-07-15,UCG.MI,0.002847133705137717,0.0,bank,-0.6729346213298831,other
2025-07-15,BAMI.MI,-0.011110093210257528,0.0,bank,-0.5474307600897961,other
2025-07-15,BPE.MI,-0.013804071509223026,0.0,bank,0.4457023654474827,other
2025-07-15,MB.MI,0.009236350056245433,0.0,bank,-1.913665771560751,other
2025-07-15,INGA.AS,0.01249352027678072,0.0,bank,0.0804612861920478,other
2025-07-15,ABN.AS,0.002990332722186028,0.0,bank,-0.12757135640344586,other
2025-07-15,KBC.BR,-0.022267923957282696,0.0,bank,0.48686960141089525,other
2025-07-15,EBS.VI,0.015358483233227596,0.0,bank,0.2976788742054292,other
2025-07-15,RBI.VI,0.012975645332696996,0.0,bank,-0.1603862510250389,other
2025-07-15,BG.VI,-0.015400217079027202,0.0,bank,-0.23359860729761434,other
2025-07-15,BIRG.IR,0.021242254639840696,0.0,bank,1.1461139920025163,other
2025-07-15,A5G.IR,0.011285820152712536,0.0,bank,1.6694774266625145,other
2025-07-15,ETE.AT,0.014153750383660759,0.0,bank,1.1896462862934265,other
2025-07-15,EUROB.AT,0.015522661542465952,0.0,bank,0.3949686796988067,other
2025-07-15,ALPHA.AT,0.017507391070814098,0.0,bank,0.7963878613911145,other
2025-07-15,TPEIR.AT,0.03918552375953088,0.0,bank,1.3177710426531568,other
2025-07-15,BCP.LS,0.01363821338473035,0.0,bank,1.9115242988785415,other
2025-07-15,NEXI.MI,0.025254073705997786,0.0,payments,,other
2025-07-15,WLN.PA,0.004578879748547385,0.0,payments,,other
2025-07-15,ADYEN.AS,0.008709204406935372,0.0,payments,,other
2025-07-15,WISE.L,0.04566149050534099,0.0,payments,,other
2025-07-15,SWED-A.ST,-0.021358218744214147,0.0,control_bank,-1.1418669440853995,other
2025-07-15,SHB-A.ST,-0.09426438373317231,0.0,control_bank,-1.476933828719851,other
2025-07-15,DANSKE.CO,-0.004616808942219703,0.0,control_bank,-2.034052437497537,other
2025-07-15,DNB.OL,-0.0044215839992900125,0.0,control_bank,-0.9659534405231625,other
2025-07-15,LLOY.L,0.013111160794707814,0.0,control_bank,,other
2025-07-15,NWG.L,0.0024788805913977803,0.0,control_bank,,other
2025-07-15,UBSG.SW,0.010747079213874515,0.0,control_bank,,other
2025-07-15,MA,0.00614688359492351,0.0,payments,,other
2025-07-15,V,-0.0003328109573986094,0.0,payments,,other
2025-07-15,AXP,-0.02471642258210048,0.0,payments,,other
2025-07-15,PYPL,-0.004351419259283986,0.0,payments,,other
2025-07-15,GPN,0.0439153888922363,0.0,payments,,other
2025-07-15,AAPL,0.00869804182689752,0.0,gate,,other
2025-07-15,GOOGL,0.008310471294267376,0.0,gate,,other
2025-07-15,AMZN,-0.0085204819948287,0.0,gate,,other
2025-07-15,META,-0.02583132507414775,0.0,gate,,other
2025-09-02,DBK.DE,0.014306280632691952,1.0,bank,-1.5981878524090556,design
2025-09-02,CBK.DE,-0.03063487736934079,1.0,bank,-0.1969766074951668,design
2025-09-02,BNP.PA,0.002245564686806305,1.0,bank,-1.8277916820311226,design
2025-09-02,GLE.PA,0.016684944561506317,1.0,bank,-1.8810103807023557,design
2025-09-02,ACA.PA,0.003686160049148929,1.0,bank,-0.430377884945561,design
2025-09-02,SAN.MC,0.0047858436473791925,1.0,bank,-0.6865870300483472,design
2025-09-02,BBVA.MC,0.013169404273531181,1.0,bank,-0.5472047262920654,design
2025-09-02,CABK.MC,0.007615627541751002,1.0,bank,0.6318798811046288,design
2025-09-02,SAB.MC,0.008144159615279024,1.0,bank,0.2751144903870993,design
2025-09-02,BKT.MC,0.013329698204040542,1.0,bank,0.4179464676689923,design
2025-09-02,UNI.MC,-0.011358344037922302,1.0,bank,0.15978485614852456,design
2025-09-02,ISP.MI,-0.0012972513012650664,1.0,bank,-0.3976038785149957,design
2025-09-02,UCG.MI,0.009614044752855532,1.0,bank,-0.6729346213298831,design
2025-09-02,BAMI.MI,0.008924268608362478,1.0,bank,-0.5474307600897961,design
2025-09-02,BPE.MI,-0.000750437148249255,1.0,bank,0.4457023654474827,design
2025-09-02,MB.MI,-0.03710596987608149,1.0,bank,-1.913665771560751,design
2025-09-02,INGA.AS,0.02303950804514437,1.0,bank,0.0804612861920478,design
2025-09-02,ABN.AS,0.027419808094488754,1.0,bank,-0.12757135640344586,design
2025-09-02,KBC.BR,0.005180195403024831,1.0,bank,0.48686960141089525,design
2025-09-02,EBS.VI,0.023401018217700433,1.0,bank,0.2976788742054292,design
2025-09-02,RBI.VI,0.044815490604637784,1.0,bank,-0.1603862510250389,design
2025-09-02,BG.VI,0.01071532516447674,1.0,bank,-0.23359860729761434,design
2025-09-02,BIRG.IR,0.023219732545965176,1.0,bank,1.1461139920025163,design
2025-09-02,A5G.IR,0.027340274350462955,1.0,bank,1.6694774266625145,design
2025-09-02,ETE.AT,0.04941033570286449,1.0,bank,1.1896462862934265,design
2025-09-02,EUROB.AT,0.040711314863337136,1.0,bank,0.3949686796988067,design
2025-09-02,ALPHA.AT,0.025388973744662785,1.0,bank,0.7963878613911145,design
2025-09-02,TPEIR.AT,0.03777203510863944,1.0,bank,1.3177710426531568,design
2025-09-02,BCP.LS,0.013670571454402891,1.0,bank,1.9115242988785415,design
2025-09-02,NEXI.MI,-0.01069433884202718,1.0,payments,,design
2025-09-02,WLN.PA,0.007958184639495852,1.0,payments,,design
2025-09-02,ADYEN.AS,-0.005872341385865147,1.0,payments,,design
2025-09-02,WISE.L,0.06266076545631397,1.0,payments,,design
2025-09-02,SWED-A.ST,-0.0008912891052583248,0.0,control_bank,-1.1418669440853995,design
2025-09-02,SHB-A.ST,-0.0019384922889489845,0.0,control_bank,-1.476933828719851,design
2025-09-02,DANSKE.CO,0.0026564606819059317,0.0,control_bank,-2.034052437497537,design
2025-09-02,DNB.OL,-0.006397759220116289,0.0,control_bank,-0.9659534405231625,design
2025-09-02,LLOY.L,-0.0023676382040414058,0.0,control_bank,,design
2025-09-02,NWG.L,0.0031516532606932473,0.0,control_bank,,design
2025-09-02,UBSG.SW,-0.004396060576078821,0.0,control_bank,,design
2025-09-19,DBK.DE,0.012919993594248759,0.0,bank,-1.5981878524090556,design
2025-09-19,CBK.DE,-0.017374090718675867,0.0,bank,-0.1969766074951668,design
2025-09-19,BNP.PA,0.0023244031964873603,0.0,bank,-1.8277916820311226,design
2025-09-19,GLE.PA,-0.002141183675840222,0.0,bank,-1.8810103807023557,design
2025-09-19,ACA.PA,0.018118301781295747,0.0,bank,-0.430377884945561,design
2025-09-19,SAN.MC,0.0026392545258276806,0.0,bank,-0.6865870300483472,design
2025-09-19,BBVA.MC,-0.014513418318804091,0.0,bank,-0.5472047262920654,design
2025-09-19,CABK.MC,-0.004172824735338738,0.0,bank,0.6318798811046288,design
2025-09-19,SAB.MC,-0.004275587894152277,0.0,bank,0.2751144903870993,design
2025-09-19,BKT.MC,-0.022144434266298654,0.0,bank,0.4179464676689923,design
2025-09-19,UNI.MC,-0.014034149431681067,0.0,bank,0.15978485614852456,design
2025-09-19,ISP.MI,0.002270815947849239,0.0,bank,-0.3976038785149957,design
2025-09-19,UCG.MI,0.006611038046739723,0.0,bank,-0.6729346213298831,design
2025-09-19,BAMI.MI,-0.006707759681960609,0.0,bank,-0.5474307600897961,design
2025-09-19,BPE.MI,0.016556621328960543,0.0,bank,0.4457023654474827,design
2025-09-19,MB.MI,-0.025150252297933516,0.0,bank,-1.913665771560751,design
2025-09-19,INGA.AS,0.005602145828994351,0.0,bank,0.0804612861920478,design
2025-09-19,ABN.AS,0.029922047247856635,0.0,bank,-0.12757135640344586,design
2025-09-19,KBC.BR,-0.0018910392013488167,0.0,bank,0.48686960141089525,design
2025-09-19,EBS.VI,-0.02538058446018116,0.0,bank,0.2976788742054292,design
2025-09-19,RBI.VI,0.006261987054646347,0.0,bank,-0.1603862510250389,design
2025-09-19,BG.VI,0.01657707592014614,0.0,bank,-0.23359860729761434,design
2025-09-19,BIRG.IR,0.007609714231137536,0.0,bank,1.1461139920025163,design
2025-09-19,A5G.IR,0.001101845915102137,0.0,bank,1.6694774266625145,design
2025-09-19,ETE.AT,0.00533359909768286,0.0,bank,1.1896462862934265,design
2025-09-19,EUROB.AT,0.030202612179798922,0.0,bank,0.3949686796988067,design
2025-09-19,ALPHA.AT,0.020322169634846073,0.0,bank,0.7963878613911145,design
2025-09-19,TPEIR.AT,0.03572940832319163,0.0,bank,1.3177710426531568,design
2025-09-19,BCP.LS,0.00574153025428701,0.0,bank,1.9115242988785415,design
2025-09-19,NEXI.MI,-0.009979176402857982,0.0,payments,,design
2025-09-19,WLN.PA,-0.010222049083757536,0.0,payments,,design
2025-09-19,ADYEN.AS,-0.002275090140207442,0.0,payments,,design
2025-09-19,WISE.L,-0.014968134493410504,0.0,payments,,design
2025-09-19,SWED-A.ST,0.008972488911792316,0.0,control_bank,-1.1418669440853995,design
2025-09-19,SHB-A.ST,0.009796504398044064,0.0,control_bank,-1.476933828719851,design
2025-09-19,DANSKE.CO,0.005894204678296301,0.0,control_bank,-2.034052437497537,design
2025-09-19,DNB.OL,0.0047773059910562864,0.0,control_bank,-0.9659534405231625,design
2025-09-19,LLOY.L,-0.021591876083482058,0.0,control_bank,,design
2025-09-19,NWG.L,-0.025872009302333906,0.0,control_bank,,design
2025-09-19,UBSG.SW,0.019161900833595057,0.0,control_bank,,design
2025-09-19,MA,-0.007653147545689982,0.0,payments,,design
2025-09-19,V,0.012677153296015986,0.0,payments,,design
2025-09-19,AXP,-0.010859364091344227,0.0,payments,,design
2025-09-19,PYPL,-0.016088130822002316,0.0,payments,,design
2025-09-19,GPN,0.002461709916385716,0.0,payments,,design
2025-09-19,AAPL,0.0630069818438439,0.0,gate,,design
2025-09-19,GOOGL,-0.008398705965831246,0.0,gate,,design
2025-09-19,AMZN,-0.026511806168382567,0.0,gate,,design
2025-09-19,META,-0.033650568393707184,0.0,gate,,design
2025-10-23,DBK.DE,0.004205183154348228,-1.0,bank,-1.5981878524090556,impl
2025-10-23,CBK.DE,0.012622624422164413,-1.0,bank,-0.1969766074951668,impl
2025-10-23,BNP.PA,-0.0071794692770270965,-1.0,bank,-1.8277916820311226,impl
2025-10-23,GLE.PA,-0.003097069051738077,-1.0,bank,-1.8810103807023557,impl
2025-10-23,ACA.PA,-0.005298217394043892,-1.0,bank,-0.430377884945561,impl
2025-10-23,SAN.MC,-0.006462170219348258,-1.0,bank,-0.6865870300483472,impl
2025-10-23,BBVA.MC,-0.007508215946020436,-1.0,bank,-0.5472047262920654,impl
2025-10-23,CABK.MC,0.005301051109912068,-1.0,bank,0.6318798811046288,impl
2025-10-23,SAB.MC,-0.0010910124023058732,-1.0,bank,0.2751144903870993,impl
2025-10-23,BKT.MC,-0.0016394435490143158,-1.0,bank,0.4179464676689923,impl
2025-10-23,UNI.MC,0.0075883943017659135,-1.0,bank,0.15978485614852456,impl
2025-10-23,ISP.MI,-6.801219950366803e-06,-1.0,bank,-0.3976038785149957,impl
2025-10-23,UCG.MI,-0.021070116063118066,-1.0,bank,-0.6729346213298831,impl
2025-10-23,BAMI.MI,-0.0011429259113178675,-1.0,bank,-0.5474307600897961,impl
2025-10-23,BPE.MI,0.01767473658529706,-1.0,bank,0.4457023654474827,impl
2025-10-23,MB.MI,-2.052321920046913e-05,-1.0,bank,-1.913665771560751,impl
2025-10-23,INGA.AS,0.0011617612999983277,-1.0,bank,0.0804612861920478,impl
2025-10-23,ABN.AS,0.010715142530240838,-1.0,bank,-0.12757135640344586,impl
2025-10-23,KBC.BR,-0.0034014557652663384,-1.0,bank,0.48686960141089525,impl
2025-10-23,EBS.VI,-0.008245633586314478,-1.0,bank,0.2976788742054292,impl
2025-10-23,RBI.VI,-0.005784934662778415,-1.0,bank,-0.1603862510250389,impl
2025-10-23,BG.VI,0.0005328623670469426,-1.0,bank,-0.23359860729761434,impl
2025-10-23,BIRG.IR,0.015133721100317006,-1.0,bank,1.1461139920025163,impl
2025-10-23,A5G.IR,0.005486153840372726,-1.0,bank,1.6694774266625145,impl
2025-10-23,ETE.AT,-0.043225736428110215,-1.0,bank,1.1896462862934265,impl
2025-10-23,EUROB.AT,-0.03868045079504557,-1.0,bank,0.3949686796988067,impl
2025-10-23,ALPHA.AT,-0.0068995704643596625,-1.0,bank,0.7963878613911145,impl
2025-10-23,TPEIR.AT,-0.01320363012147178,-1.0,bank,1.3177710426531568,impl
2025-10-23,BCP.LS,0.002921796001577234,-1.0,bank,1.9115242988785415,impl
2025-10-23,NEXI.MI,0.009982551635292398,-1.0,payments,,impl
2025-10-23,WLN.PA,0.0495554571638238,-1.0,payments,,impl
2025-10-23,ADYEN.AS,0.011115050121581966,-1.0,payments,,impl
2025-10-23,WISE.L,0.0038324104804543426,-1.0,payments,,impl
2025-10-23,SWED-A.ST,-0.009250528164777061,0.0,control_bank,-1.1418669440853995,impl
2025-10-23,SHB-A.ST,-0.0008792349885504383,0.0,control_bank,-1.476933828719851,impl
2025-10-23,DANSKE.CO,-0.01021971932344385,0.0,control_bank,-2.034052437497537,impl
2025-10-23,DNB.OL,-0.0045157619075330505,0.0,control_bank,-0.9659534405231625,impl
2025-10-23,LLOY.L,0.0018146326881438093,0.0,control_bank,,impl
2025-10-23,NWG.L,0.04510731274518055,0.0,control_bank,,impl
2025-10-23,UBSG.SW,-0.002374288442794325,0.0,control_bank,,impl
2025-10-23,MA,-0.004800127185754837,-1.0,payments,,impl
2025-10-23,V,-0.0008124764865616117,-1.0,payments,,impl
2025-10-23,AXP,-0.0011015320083478334,-1.0,payments,,impl
2025-10-23,PYPL,-0.004138941726830684,-1.0,payments,,impl
2025-10-23,GPN,-0.009258201462435682,-1.0,payments,,impl
2025-10-23,AAPL,0.0031650045024065026,0.0,gate,,impl
2025-10-23,GOOGL,0.017952154816922257,0.0,gate,,impl
2025-10-23,AMZN,0.004277737158285683,0.0,gate,,impl
2025-10-23,META,-0.0060662563923890925,0.0,gate,,impl
2025-10-30,DBK.DE,0.016056394077229096,-1.0,bank,-1.5981878524090556,impl
2025-10-30,CBK.DE,0.02521565879492029,-1.0,bank,-0.1969766074951668,impl
2025-10-30,BNP.PA,0.014161968799519337,-1.0,bank,-1.8277916820311226,impl
2025-10-30,GLE.PA,0.013967591902225008,-1.0,bank,-1.8810103807023557,impl
2025-10-30,ACA.PA,-0.02950350889097427,-1.0,bank,-0.430377884945561,impl
2025-10-30,SAN.MC,0.012507958120845698,-1.0,bank,-0.6865870300483472,impl
2025-10-30,BBVA.MC,0.008429284478265263,-1.0,bank,-0.5472047262920654,impl
2025-10-30,CABK.MC,0.02613256753504463,-1.0,bank,0.6318798811046288,impl
2025-10-30,SAB.MC,0.024656121712798722,-1.0,bank,0.2751144903870993,impl
2025-10-30,BKT.MC,0.016287106058980455,-1.0,bank,0.4179464676689923,impl
2025-10-30,UNI.MC,0.009387451718422438,-1.0,bank,0.15978485614852456,impl
2025-10-30,ISP.MI,-0.0022813969254925834,-1.0,bank,-0.3976038785149957,impl
2025-10-30,UCG.MI,0.022693411980837016,-1.0,bank,-0.6729346213298831,impl
2025-10-30,BAMI.MI,0.012526181213213222,-1.0,bank,-0.5474307600897961,impl
2025-10-30,BPE.MI,0.026605346854279423,-1.0,bank,0.4457023654474827,impl
2025-10-30,MB.MI,-0.0001150158275386344,-1.0,bank,-1.913665771560751,impl
2025-10-30,INGA.AS,0.05188462853970228,-1.0,bank,0.0804612861920478,impl
2025-10-30,ABN.AS,0.02418979429822274,-1.0,bank,-0.12757135640344586,impl
2025-10-30,KBC.BR,0.025487133713652736,-1.0,bank,0.48686960141089525,impl
2025-10-30,EBS.VI,0.07539653886798775,-1.0,bank,0.2976788742054292,impl
2025-10-30,RBI.VI,0.08590230057252261,-1.0,bank,-0.1603862510250389,impl
2025-10-30,BG.VI,0.042415175862685665,-1.0,bank,-0.23359860729761434,impl
2025-10-30,BIRG.IR,0.01692562572256927,-1.0,bank,1.1461139920025163,impl
2025-10-30,A5G.IR,0.02173461559712332,-1.0,bank,1.6694774266625145,impl
2025-10-30,ETE.AT,-0.0033044380511462485,-1.0,bank,1.1896462862934265,impl
2025-10-30,EUROB.AT,-0.027053289185262,-1.0,bank,0.3949686796988067,impl
2025-10-30,ALPHA.AT,-0.006139919576202573,-1.0,bank,0.7963878613911145,impl
2025-10-30,TPEIR.AT,-0.014416264288547713,-1.0,bank,1.3177710426531568,impl
2025-10-30,BCP.LS,-0.011284839898391581,-1.0,bank,1.9115242988785415,impl
2025-10-30,NEXI.MI,0.000434648473488476,-1.0,payments,,impl
2025-10-30,WLN.PA,0.03932894720424566,-1.0,payments,,impl
2025-10-30,ADYEN.AS,-0.0072651177161465515,-1.0,payments,,impl
2025-10-30,WISE.L,-0.009188265549577667,-1.0,payments,,impl
2025-10-30,SWED-A.ST,0.0077669723940451095,0.0,control_bank,-1.1418669440853995,impl
2025-10-30,SHB-A.ST,0.011479849628570389,0.0,control_bank,-1.476933828719851,impl
2025-10-30,DANSKE.CO,0.044982431123173995,0.0,control_bank,-2.034052437497537,impl
2025-10-30,DNB.OL,-0.006300327386250448,0.0,control_bank,-0.9659534405231625,impl
2025-10-30,LLOY.L,0.019023833705338125,0.0,control_bank,,impl
2025-10-30,NWG.L,0.011341360605127047,0.0,control_bank,,impl
2025-10-30,UBSG.SW,0.015556368763650828,0.0,control_bank,,impl
2025-10-30,MA,0.0012823452463536743,-1.0,payments,,impl
2025-10-30,V,0.004246794401477766,-1.0,payments,,impl
2025-10-30,AXP,0.019025403661733154,-1.0,payments,,impl
2025-10-30,PYPL,0.010069390864541547,-1.0,payments,,impl
2025-10-30,GPN,-0.0054857907862375785,-1.0,payments,,impl
2025-10-30,AAPL,0.011701654592185601,0.0,gate,,impl
2025-10-30,GOOGL,0.031554223977017126,0.0,gate,,impl
2025-10-30,AMZN,0.07008316984845198,0.0,gate,,impl
2025-10-30,META,-0.13908167752950573,0.0,gate,,impl
2025-11-03,DBK.DE,0.029830893795053392,1.0,bank,-1.5981878524090556,design
2025-11-03,CBK.DE,0.027927134969109115,1.0,bank,-0.1969766074951668,design
2025-11-03,BNP.PA,-0.01605065972934707,1.0,bank,-1.8277916820311226,design
2025-11-03,GLE.PA,-0.0014006852714338151,1.0,bank,-1.8810103807023557,design
2025-11-03,ACA.PA,-0.002563762632273212,1.0,bank,-0.430377884945561,design
2025-11-03,SAN.MC,0.0006759864331587237,1.0,bank,-0.6865870300483472,design
2025-11-03,BBVA.MC,0.013003426790038207,1.0,bank,-0.5472047262920654,design
2025-11-03,CABK.MC,-0.005042377019119435,1.0,bank,0.6318798811046288,design
2025-11-03,SAB.MC,0.01818347962064023,1.0,bank,0.2751144903870993,design
2025-11-03,BKT.MC,0.008471182966893153,1.0,bank,0.4179464676689923,design
2025-11-03,UNI.MC,0.027481453688220758,1.0,bank,0.15978485614852456,design
2025-11-03,ISP.MI,-0.0012279071533586585,1.0,bank,-0.3976038785149957,design
2025-11-03,UCG.MI,0.00759984726382342,1.0,bank,-0.6729346213298831,design
2025-11-03,BAMI.MI,0.0016232760245230207,1.0,bank,-0.5474307600897961,design
2025-11-03,BPE.MI,-0.0060239254354988,1.0,bank,0.4457023654474827,design
2025-11-03,MB.MI,-0.000656038689321051,1.0,bank,-1.913665771560751,design
2025-11-03,INGA.AS,0.017890536291286015,1.0,bank,0.0804612861920478,design
2025-11-03,ABN.AS,0.017777868089256764,1.0,bank,-0.12757135640344586,design
2025-11-03,KBC.BR,0.011720637413826212,1.0,bank,0.48686960141089525,design
2025-11-03,EBS.VI,0.009925541861479146,1.0,bank,0.2976788742054292,design
2025-11-03,RBI.VI,-0.029338377829447853,1.0,bank,-0.1603862510250389,design
2025-11-03,BG.VI,0.01806111392863046,1.0,bank,-0.23359860729761434,design
2025-11-03,BIRG.IR,0.025009079827318693,1.0,bank,1.1461139920025163,design
2025-11-03,A5G.IR,0.043560626150096475,1.0,bank,1.6694774266625145,design
2025-11-03,ETE.AT,0.03198009997292297,1.0,bank,1.1896462862934265,design
2025-11-03,EUROB.AT,-0.0017084267665817502,1.0,bank,0.3949686796988067,design
2025-11-03,ALPHA.AT,0.0337237279576554,1.0,bank,0.7963878613911145,design
2025-11-03,TPEIR.AT,0.0325311857950553,1.0,bank,1.3177710426531568,design
2025-11-03,BCP.LS,0.010183635913602083,1.0,bank,1.9115242988785415,design
2025-11-03,NEXI.MI,-0.006523274709486389,1.0,payments,,design
2025-11-03,WLN.PA,-0.047840965120878605,1.0,payments,,design
2025-11-03,ADYEN.AS,-0.02524313783522472,1.0,payments,,design
2025-11-03,WISE.L,0.01369732801202677,1.0,payments,,design
2025-11-03,SWED-A.ST,0.013045051351405525,0.0,control_bank,-1.1418669440853995,design
2025-11-03,SHB-A.ST,0.00761016306129963,0.0,control_bank,-1.476933828719851,design
2025-11-03,DANSKE.CO,0.004956426329019577,0.0,control_bank,-2.034052437497537,design
