event_date,firm,car,direction,grp,z,etype
2024-12-16,RBI.VI,-0.008633711292985506,0.0,bank,-0.1603862510250389,other
2024-12-16,BG.VI,0.002754302351464181,0.0,bank,-0.23359860729761434,other
2024-12-16,BIRG.IR,-0.007998600239826327,0.0,bank,1.1461139920025163,other
2024-12-16,A5G.IR,-0.0014275198575517288,0.0,bank,1.6694774266625145,other
2024-12-16,ETE.AT,-0.01346619414167066,0.0,bank,1.1896462862934265,other
2024-12-16,EUROB.AT,-6.64767591436544e-05,0.0,bank,0.3949686796988067,other
2024-12-16,TPEIR.AT,-0.009217761453832775,0.0,bank,1.3177710426531568,other
2024-12-16,BCP.LS,0.0267994715037563,0.0,bank,1.9115242988785415,other
2024-12-16,NEXI.MI,0.0036496997910385343,0.0,payments,,other
2024-12-16,WLN.PA,0.08406093557228451,0.0,payments,,other
2024-12-16,ADYEN.AS,0.003764759092907962,0.0,payments,,other
2024-12-16,WISE.L,0.004613034985488473,0.0,payments,,other
2024-12-16,SWED-A.ST,-0.0028104916259695583,0.0,control_bank,-1.1418669440853995,other
2024-12-16,SHB-A.ST,-0.0006442493979040126,0.0,control_bank,-1.476933828719851,other
2024-12-16,DANSKE.CO,0.00801515457946205,0.0,control_bank,-2.034052437497537,other
2024-12-16,DNB.OL,0.001323751883827344,0.0,control_bank,-0.9659534405231625,other
2024-12-16,LLOY.L,0.0025552101809086683,0.0,control_bank,,other
2024-12-16,NWG.L,0.0054715745101204605,0.0,control_bank,,other
2024-12-16,UBSG.SW,-0.0012847376649290686,0.0,control_bank,,other
2024-12-16,MA,0.0005361731144801533,0.0,payments,,other
2024-12-16,V,0.001503520330744178,0.0,payments,,other
2024-12-16,AXP,0.0013647243613518997,0.0,payments,,other
2024-12-16,PYPL,0.0021980093826583003,0.0,payments,,other
2024-12-16,GPN,-0.004994076513671774,0.0,payments,,other
2024-12-16,AAPL,0.00731500470529522,0.0,gate,,other
2024-12-16,GOOGL,0.03113079532444054,0.0,gate,,other
2024-12-16,AMZN,0.019482998270328566,0.0,gate,,other
2024-12-16,META,0.0008584574653955797,0.0,gate,,other
2025-07-03,DBK.DE,-0.001246284068922958,0.0,bank,-1.5981878524090556,other
2025-07-03,CBK.DE,0.017306856219215475,0.0,bank,-0.1969766074951668,other
2025-07-03,BNP.PA,-0.008910720334194298,0.0,bank,-1.8277916820311226,other
2025-07-03,GLE.PA,0.008060870240722993,0.0,bank,-1.8810103807023557,other
2025-07-03,ACA.PA,-0.011027540068514403,0.0,bank,-0.430377884945561,other
2025-07-03,SAN.MC,0.008734391000229496,0.0,bank,-0.6865870300483472,other
2025-07-03,BBVA.MC,0.007189644044161359,0.0,bank,-0.5472047262920654,other
2025-07-03,CABK.MC,0.01829408590514483,0.0,bank,0.6318798811046288,other
2025-07-03,SAB.MC,0.006559234129046679,0.0,bank,0.2751144903870993,other
2025-07-03,BKT.MC,0.011154518542044512,0.0,bank,0.4179464676689923,other
2025-07-03,UNI.MC,0.02063001693237767,0.0,bank,0.15978485614852456,other
2025-07-03,ISP.MI,0.00036483118779703,0.0,bank,-0.3976038785149957,other
2025-07-03,UCG.MI,-0.004831079622890288,0.0,bank,-0.6729346213298831,other
2025-07-03,BAMI.MI,0.0021523594262948297,0.0,bank,-0.5474307600897961,other
2025-07-03,BPE.MI,0.0038193739345025266,0.0,bank,0.4457023654474827,other
2025-07-03,MB.MI,-0.004544126764725165,0.0,bank,-1.913665771560751,other
2025-07-03,INGA.AS,0.0040883275331224,0.0,bank,0.0804612861920478,other
2025-07-03,ABN.AS,0.018008052417706602,0.0,bank,-0.12757135640344586,other
2025-07-03,KBC.BR,-0.0036874467897074483,0.0,bank,0.48686960141089525,other
2025-07-03,EBS.VI,-0.00843273743100363,0.0,bank,0.2976788742054292,other
2025-07-03,RBI.VI,-0.0013371835065512424,0.0,bank,-0.1603862510250389,other
2025-07-03,BG.VI,0.009574941951205718,0.0,bank,-0.23359860729761434,other
2025-07-03,BIRG.IR,0.011568186108426564,0.0,bank,1.1461139920025163,other
2025-07-03,A5G.IR,0.008156079061960052,0.0,bank,1.6694774266625145,other
2025-07-03,ETE.AT,0.010972599508441979,0.0,bank,1.1896462862934265,other
2025-07-03,EUROB.AT,0.01575216927340674,0.0,bank,0.3949686796988067,other
2025-07-03,ALPHA.AT,-0.00010904355437510276,0.0,bank,0.7963878613911145,other
2025-07-03,TPEIR.AT,0.017503485337839443,0.0,bank,1.3177710426531568,other
2025-07-03,BCP.LS,0.004262932556710695,0.0,bank,1.9115242988785415,other
2025-07-03,NEXI.MI,-0.015757824974486242,0.0,payments,,other
2025-07-03,WLN.PA,-0.029859585141950692,0.0,payments,,other
2025-07-03,ADYEN.AS,-0.005288396592788728,0.0,payments,,other
2025-07-03,WISE.L,-0.01944680964047437,0.0,payments,,other
2025-07-03,SWED-A.ST,0.006803540075668828,0.0,control_bank,-1.1418669440853995,other
2025-07-03,SHB-A.ST,0.01518658437530823,0.0,control_bank,-1.476933828719851,other
2025-07-03,DANSKE.CO,0.0056073228700732804,0.0,control_bank,-2.034052437497537,other
2025-07-03,DNB.OL,0.00038252149715565283,0.0,control_bank,-0.9659534405231625,other
2025-07-03,LLOY.L,0.024513585484553582,0.0,control_bank,,other
2025-07-03,NWG.L,0.02477107194063701,0.0,control_bank,,other
2025-07-03,UBSG.SW,0.00023339695558231063,0.0,control_bank,,other
2025-07-03,MA,0.00874341120659553,0.0,payments,,other
2025-07-03,V,0.007811760165152751,0.0,payments,,other
2025-07-03,AXP,0.0012028788943648713,0.0,payments,,other
2025-07-03,PYPL,-0.002568283643120078,0.0,payments,,other
2025-07-03,GPN,-0.010133817999565243,0.0,payments,,other
2025-07-03,AAPL,-0.0045480401745648215,0.0,gate,,other
2025-07-03,GOOGL,-0.004218477186132106,0.0,gate,,other
2025-07-03,AMZN,0.005430201664015434,0.0,gate,,other
2025-07-03,META,-0.005008610277751466,0.0,gate,,other
2025-07-15,DBK.DE,0.002758658023061092,0.0,bank,-1.5981878524090556,other
2025-07-15,CBK.DE,-0.021921202451298475,0.0,bank,-0.1969766074951668,other
2025-07-15,BNP.PA,7.305559649623851e-05,0.0,bank,-1.8277916820311226,other
2025-07-15,GLE.PA,-0.013941554112718552,0.0,bank,-1.8810103807023557,other
2025-07-15,ACA.PA,-0.004469272620235901,0.0,bank,-0.430377884945561,other
2025-07-15,SAN.MC,-0.004288144256334347,0.0,bank,-0.6865870300483472,other
2025-07-15,BBVA.MC,-0.012932944107296437,0.0,bank,-0.5472047262920654,other
2025-07-15,CABK.MC,-0.007998323759179433,0.0,bank,0.6318798811046288,other
2025-07-15,SAB.MC,-0.009853967056959406,0.0,bank,0.2751144903870993,other
2025-07-15,BKT.MC,-0.003018846312638296,0.0,bank,0.4179464676689923,other
2025-07-15,UNI.MC,-0.01547419823663639,0.0,bank,0.15978485614852456,other
2025-07-15,ISP.MI,-0.0029563673709591468,0.0,bank,-0.3976038785149957,other
2025-07-15,UCG.MI,-0.003983505696778451,0.0,bank,-0.6729346213298831,other
2025-07-15,BAMI.MI,-0.01943604758542436,0.0,bank,-0.5474307600897961,other
2025-07-15,BPE.MI,-0.013257992553075743,0.0,bank,0.4457023654474827,other
2025-07-15,MB.MI,5.673612609222601e-05,0.0,bank,-1.913665771560751,other
2025-07-15,INGA.AS,0.009452009863061115,0.0,bank,0.0804612861920478,other
2025-07-15,ABN.AS,0.0047771584891607224,0.0,bank,-0.12757135640344586,other
2025-07-15,KBC.BR,-0.013649616248183229,0.0,bank,0.48686960141089525,other
2025-07-15,EBS.VI,-0.0016116204151140397,0.0,bank,0.2976788742054292,other
2025-07-15,RBI.VI,-0.0009741474019457725,0.0,bank,-0.1603862510250389,other
2025-07-15,BG.VI,-0.010952464198793026,0.0,bank,-0.23359860729761434,other
2025-07-15,BIRG.IR,0.02256982500632819,0.0,bank,1.1461139920025163,other
2025-07-15,A5G.IR,0.0216318628996231,0.0,bank,1.6694774266625145,other
2025-07-15,ETE.AT,0.001306780028881559,0.0,bank,1.1896462862934265,other
2025-07-15,EUROB.AT,0.009193208852731855,0.0,bank,0.3949686796988067,other
2025-07-15,ALPHA.AT,0.012422937704381843,0.0,bank,0.7963878613911145,other
2025-07-15,TPEIR.AT,0.03246585059581488,0.0,bank,1.3177710426531568,other
2025-07-15,BCP.LS,0.0025734108155500515,0.0,bank,1.9115242988785415,other
2025-07-15,NEXI.MI,0.013697115880030603,0.0,payments,,other
2025-07-15,WLN.PA,0.010234800832734287,0.0,payments,,other
2025-07-15,ADYEN.AS,0.002620942453888309,0.0,payments,,other
2025-07-15,WISE.L,0.04080668539808865,0.0,payments,,other
2025-07-15,SWED-A.ST,-0.0030748874594115376,0.0,control_bank,-1.1418669440853995,other
2025-07-15,SHB-A.ST,-0.0031143286924065674,0.0,control_bank,-1.476933828719851,other
2025-07-15,DANSKE.CO,-0.008147544559595094,0.0,control_bank,-2.034052437497537,other
2025-07-15,DNB.OL,-0.003667734742827573,0.0,control_bank,-0.9659534405231625,other
2025-07-15,LLOY.L,0.002545552828998611,0.0,control_bank,,other
2025-07-15,NWG.L,-0.000487905755537945,0.0,control_bank,,other
2025-07-15,UBSG.SW,0.006816100427564743,0.0,control_bank,,other
2025-07-15,MA,-0.0016460086794244226,0.0,payments,,other
2025-07-15,V,-0.006863665066941088,0.0,payments,,other
2025-07-15,AXP,-0.026133562107512026,0.0,payments,,other
2025-07-15,PYPL,-0.004331384507209558,0.0,payments,,other
2025-07-15,GPN,-0.017073302636043727,0.0,payments,,other
2025-07-15,AAPL,0.007309479896725818,0.0,gate,,other
2025-07-15,GOOGL,0.006606340828541391,0.0,gate,,other
2025-07-15,AMZN,0.009011938335572461,0.0,gate,,other
2025-07-15,META,-0.009903765157266618,0.0,gate,,other
2025-09-02,DBK.DE,0.014569695004474682,1.0,bank,-1.5981878524090556,design
2025-09-02,CBK.DE,-0.010874938869327853,1.0,bank,-0.1969766074951668,design
2025-09-02,BNP.PA,0.006536472661448066,1.0,bank,-1.8277916820311226,design
2025-09-02,GLE.PA,0.013462448800453459,1.0,bank,-1.8810103807023557,design
2025-09-02,ACA.PA,-0.0017267423724539079,1.0,bank,-0.430377884945561,design
2025-09-02,SAN.MC,0.007300091337413141,1.0,bank,-0.6865870300483472,design
2025-09-02,BBVA.MC,0.01590323788572168,1.0,bank,-0.5472047262920654,design
2025-09-02,CABK.MC,0.005287206231767859,1.0,bank,0.6318798811046288,design
2025-09-02,SAB.MC,0.003369309992639069,1.0,bank,0.2751144903870993,design
2025-09-02,BKT.MC,0.005978075634367416,1.0,bank,0.4179464676689923,design
2025-09-02,UNI.MC,0.012615014541407033,1.0,bank,0.15978485614852456,design
2025-09-02,ISP.MI,0.003627682274376671,1.0,bank,-0.3976038785149957,design
2025-09-02,UCG.MI,0.002851842447319442,1.0,bank,-0.6729346213298831,design
2025-09-02,BAMI.MI,0.010784812625984424,1.0,bank,-0.5474307600897961,design
2025-09-02,BPE.MI,-0.0033473837258807364,1.0,bank,0.4457023654474827,design
2025-09-02,MB.MI,-0.009864196848142968,1.0,bank,-1.913665771560751,design
2025-09-02,INGA.AS,0.017075305113277244,1.0,bank,0.0804612861920478,design
2025-09-02,ABN.AS,0.021339693238793693,1.0,bank,-0.12757135640344586,design
2025-09-02,KBC.BR,0.01022903066047299,1.0,bank,0.48686960141089525,design
2025-09-02,EBS.VI,0.025524719764820767,1.0,bank,0.2976788742054292,design
2025-09-02,RBI.VI,0.02041410050853998,1.0,bank,-0.1603862510250389,design
2025-09-02,BG.VI,0.012384185841786789,1.0,bank,-0.23359860729761434,design
2025-09-02,BIRG.IR,0.015724786790972896,1.0,bank,1.1461139920025163,design
2025-09-02,A5G.IR,0.017023913728567205,1.0,bank,1.6694774266625145,design
2025-09-02,ETE.AT,0.023513129700196183,1.0,bank,1.1896462862934265,design
2025-09-02,EUROB.AT,0.022796276164834654,1.0,bank,0.3949686796988067,design
2025-09-02,ALPHA.AT,0.020893438027606168,1.0,bank,0.7963878613911145,design
2025-09-02,TPEIR.AT,0.02772520408239576,1.0,bank,1.3177710426531568,design
2025-09-02,BCP.LS,0.010273520333358842,1.0,bank,1.9115242988785415,design
2025-09-02,NEXI.MI,0.0026767809942601466,1.0,payments,,design
2025-09-02,WLN.PA,0.05177090961090363,1.0,payments,,design
2025-09-02,ADYEN.AS,-0.005614592502108225,1.0,payments,,design
2025-09-02,WISE.L,0.04680142166521692,1.0,payments,,design
2025-09-02,SWED-A.ST,0.0010892121214049737,0.0,control_bank,-1.1418669440853995,design
2025-09-02,SHB-A.ST,0.006383110535021927,0.0,control_bank,-1.476933828719851,design
2025-09-02,DANSKE.CO,0.004960547491217675,0.0,control_bank,-2.034052437497537,design
2025-09-02,DNB.OL,0.012022725164835109,0.0,control_bank,-0.9659534405231625,design
2025-09-02,LLOY.L,-4.167369885600333e-05,0.0,control_bank,,design
2025-09-02,NWG.L,-5.690573159465931e-05,0.0,control_bank,,design
2025-09-02,UBSG.SW,0.00018306694145377514,0.0,control_bank,,design
2025-09-19,DBK.DE,0.016555711479749085,0.0,bank,-1.5981878524090556,design
2025-09-19,CBK.DE,0.001284630314818019,0.0,bank,-0.1969766074951668,design
2025-09-19,BNP.PA,0.014866717227153933,0.0,bank,-1.8277916820311226,design
2025-09-19,GLE.PA,0.011546402870579224,0.0,bank,-1.8810103807023557,design
2025-09-19,ACA.PA,0.013424001994136802,0.0,bank,-0.430377884945561,design
2025-09-19,SAN.MC,0.014492121046706174,0.0,bank,-0.6865870300483472,design
2025-09-19,BBVA.MC,0.011804005672045221,0.0,bank,-0.5472047262920654,design
2025-09-19,CABK.MC,0.011860273000576599,0.0,bank,0.6318798811046288,design
2025-09-19,SAB.MC,0.03521436873062314,0.0,bank,0.2751144903870993,design
2025-09-19,BKT.MC,-0.0010319833612249202,0.0,bank,0.4179464676689923,design
2025-09-19,UNI.MC,0.009954454807898631,0.0,bank,0.15978485614852456,design
2025-09-19,ISP.MI,0.005118452119474835,0.0,bank,-0.3976038785149957,design
2025-09-19,UCG.MI,0.004891420543066669,0.0,bank,-0.6729346213298831,design
2025-09-19,BAMI.MI,-0.008568620656137525,0.0,bank,-0.5474307600897961,design
2025-09-19,BPE.MI,0.012933132236200955,0.0,bank,0.4457023654474827,design
2025-09-19,MB.MI,-0.01952783848205863,0.0,bank,-1.913665771560751,design
2025-09-19,INGA.AS,0.008088821122532779,0.0,bank,0.0804612861920478,design
2025-09-19,ABN.AS,-0.001208285802094762,0.0,bank,-0.12757135640344586,design
2025-09-19,KBC.BR,0.005581251907100638,0.0,bank,0.48686960141089525,design
2025-09-19,EBS.VI,-0.016370624861493835,0.0,bank,0.2976788742054292,design
2025-09-19,RBI.VI,-0.0015931726336539291,0.0,bank,-0.1603862510250389,design
2025-09-19,BG.VI,0.027260510236603835,0.0,bank,-0.23359860729761434,design
2025-09-19,BIRG.IR,0.008572035525807115,0.0,bank,1.1461139920025163,design
2025-09-19,A5G.IR,0.014140772463425853,0.0,bank,1.6694774266625145,design
2025-09-19,ETE.AT,-0.01921723796316241,0.0,bank,1.1896462862934265,design
2025-09-19,EUROB.AT,0.015526587398676708,0.0,bank,0.3949686796988067,design
2025-09-19,ALPHA.AT,0.0007151055144216127,0.0,bank,0.7963878613911145,design
2025-09-19,TPEIR.AT,0.00800822721805549,0.0,bank,1.3177710426531568,design
2025-09-19,BCP.LS,0.012845048974935182,0.0,bank,1.9115242988785415,design
2025-09-19,NEXI.MI,-0.013512533873899361,0.0,payments,,design
2025-09-19,WLN.PA,-0.03226840384840217,0.0,payments,,design
2025-09-19,ADYEN.AS,-0.004310823926691679,0.0,payments,,design
2025-09-19,WISE.L,-0.005869152919039695,0.0,payments,,design
2025-09-19,SWED-A.ST,0.015400637695824936,0.0,control_bank,-1.1418669440853995,design
2025-09-19,SHB-A.ST,0.019439302780925212,0.0,control_bank,-1.476933828719851,design
2025-09-19,DANSKE.CO,0.012640394952765558,0.0,control_bank,-2.034052437497537,design
2025-09-19,DNB.OL,0.01711701636997821,0.0,control_bank,-0.9659534405231625,design
2025-09-19,LLOY.L,-0.01954151418060323,0.0,control_bank,,design
2025-09-19,NWG.L,-0.025841590772753248,0.0,control_bank,,design
2025-09-19,UBSG.SW,0.022678715752243034,0.0,control_bank,,design
2025-09-19,MA,-0.00588009029732399,0.0,payments,,design
2025-09-19,V,0.007214993982611857,0.0,payments,,design
2025-09-19,AXP,-0.006327275424256462,0.0,payments,,design
2025-09-19,PYPL,-0.006545383409765858,0.0,payments,,design
2025-09-19,GPN,0.001411343476534278,0.0,payments,,design
2025-09-19,AAPL,0.0258884531846348,0.0,gate,,design
2025-09-19,GOOGL,0.005168460729061644,0.0,gate,,design
2025-09-19,AMZN,-0.004646023854292756,0.0,gate,,design
2025-09-19,META,-0.01013317005734354,0.0,gate,,design
2025-10-23,DBK.DE,-0.008038239817126508,-1.0,bank,-1.5981878524090556,impl
2025-10-23,CBK.DE,-0.007000115649749464,-1.0,bank,-0.1969766074951668,impl
2025-10-23,BNP.PA,-0.005822586778524389,-1.0,bank,-1.8277916820311226,impl
2025-10-23,GLE.PA,-0.003348417796265322,-1.0,bank,-1.8810103807023557,impl
2025-10-23,ACA.PA,-0.004001779254913582,-1.0,bank,-0.430377884945561,impl
2025-10-23,SAN.MC,-0.011491308137886517,-1.0,bank,-0.6865870300483472,impl
2025-10-23,BBVA.MC,-0.016136775018584036,-1.0,bank,-0.5472047262920654,impl
2025-10-23,CABK.MC,-0.025721159052083994,-1.0,bank,0.6318798811046288,impl
2025-10-23,SAB.MC,-0.021537755126875436,-1.0,bank,0.2751144903870993,impl
2025-10-23,BKT.MC,-0.060916435899595056,-1.0,bank,0.4179464676689923,impl
2025-10-23,UNI.MC,-0.0321172393359766,-1.0,bank,0.15978485614852456,impl
2025-10-23,ISP.MI,-0.008324074994379899,-1.0,bank,-0.3976038785149957,impl
2025-10-23,UCG.MI,-0.00114286815414061,-1.0,bank,-0.6729346213298831,impl
2025-10-23,BAMI.MI,-0.001975328598129192,-1.0,bank,-0.5474307600897961,impl
2025-10-23,BPE.MI,-0.030391843511671013,-1.0,bank,0.4457023654474827,impl
2025-10-23,MB.MI,-0.016207213218512474,-1.0,bank,-1.913665771560751,impl
2025-10-23,INGA.AS,-0.009245765284292062,-1.0,bank,0.0804612861920478,impl
2025-10-23,ABN.AS,-0.007669618019026718,-1.0,bank,-0.12757135640344586,impl
2025-10-23,KBC.BR,-0.014441847202288943,-1.0,bank,0.48686960141089525,impl
2025-10-23,EBS.VI,-0.008687557888417016,-1.0,bank,0.2976788742054292,impl
2025-10-23,RBI.VI,0.007747935063121589,-1.0,bank,-0.1603862510250389,impl
2025-10-23,BG.VI,-0.012215262609758321,-1.0,bank,-0.23359860729761434,impl
2025-10-23,BIRG.IR,-0.02024210233767961,-1.0,bank,1.1461139920025163,impl
2025-10-23,A5G.IR,-0.024878097019966915,-1.0,bank,1.6694774266625145,impl
2025-10-23,ETE.AT,-0.03882288321531201,-1.0,bank,1.1896462862934265,impl
2025-10-23,EUROB.AT,0.001891102316795493,-1.0,bank,0.3949686796988067,impl
2025-10-23,ALPHA.AT,0.010513508089222372,-1.0,bank,0.7963878613911145,impl
2025-10-23,TPEIR.AT,-0.013118602529839887,-1.0,bank,1.3177710426531568,impl
2025-10-23,BCP.LS,-0.01224389294839736,-1.0,bank,1.9115242988785415,impl
2025-10-23,NEXI.MI,-0.016258542894393276,-1.0,payments,,impl
2025-10-23,WLN.PA,-0.10104303478164511,-1.0,payments,,impl
2025-10-23,ADYEN.AS,-0.0015135972039084205,-1.0,payments,,impl
2025-10-23,WISE.L,-0.008672018465834371,-1.0,payments,,impl
2025-10-23,SWED-A.ST,-0.010033533753352926,0.0,control_bank,-1.1418669440853995,impl
2025-10-23,SHB-A.ST,-0.03610190252251261,0.0,control_bank,-1.476933828719851,impl
2025-10-23,DANSKE.CO,-0.005705063865406556,0.0,control_bank,-2.034052437497537,impl
2025-10-23,DNB.OL,-0.005864358646561025,0.0,control_bank,-0.9659534405231625,impl
2025-10-23,LLOY.L,0.0033202794005125803,0.0,control_bank,,impl
2025-10-23,NWG.L,-0.008751132003234435,0.0,control_bank,,impl
2025-10-23,UBSG.SW,-0.0012402878090717667,0.0,control_bank,,impl
2025-10-23,MA,0.0009418703176430373,-1.0,payments,,impl
2025-10-23,V,-0.0017759195263441672,-1.0,payments,,impl
2025-10-23,AXP,0.0023955114114807413,-1.0,payments,,impl
2025-10-23,PYPL,0.019819933374324524,-1.0,payments,,impl
2025-10-23,GPN,0.015590028683179921,-1.0,payments,,impl
2025-10-23,AAPL,-0.002404072715510212,0.0,gate,,impl
2025-10-23,GOOGL,-0.0009621741664448151,0.0,gate,,impl
2025-10-23,AMZN,0.0073245902568315185,0.0,gate,,impl
2025-10-23,META,-0.008259492831999737,0.0,gate,,impl
2025-10-30,DBK.DE,0.006286481777047681,-1.0,bank,-1.5981878524090556,impl
2025-10-30,CBK.DE,0.005820479737812808,-1.0,bank,-0.1969766074951668,impl
2025-10-30,BNP.PA,-0.005518157995413478,-1.0,bank,-1.8277916820311226,impl
2025-10-30,GLE.PA,-0.03381510079798001,-1.0,bank,-1.8810103807023557,impl
2025-10-30,ACA.PA,-0.04753971456206693,-1.0,bank,-0.430377884945561,impl
2025-10-30,SAN.MC,-0.010636479105377192,-1.0,bank,-0.6865870300483472,impl
2025-10-30,BBVA.MC,-0.014082197281575622,-1.0,bank,-0.5472047262920654,impl
2025-10-30,CABK.MC,0.0004549141403926635,-1.0,bank,0.6318798811046288,impl
2025-10-30,SAB.MC,0.0007504929959962065,-1.0,bank,0.2751144903870993,impl
2025-10-30,BKT.MC,0.00017561338269244092,-1.0,bank,0.4179464676689923,impl
2025-10-30,UNI.MC,0.004374178140507425,-1.0,bank,0.15978485614852456,impl
2025-10-30,ISP.MI,0.007883516348978246,-1.0,bank,-0.3976038785149957,impl
2025-10-30,UCG.MI,-0.00569596786987531,-1.0,bank,-0.6729346213298831,impl
2025-10-30,BAMI.MI,-0.0042232970424107945,-1.0,bank,-0.5474307600897961,impl
2025-10-30,BPE.MI,0.008339856097010961,-1.0,bank,0.4457023654474827,impl
2025-10-30,MB.MI,-0.007635896883200386,-1.0,bank,-1.913665771560751,impl
2025-10-30,INGA.AS,0.058223265535846225,-1.0,bank,0.0804612861920478,impl
2025-10-30,ABN.AS,0.013281288678049034,-1.0,bank,-0.12757135640344586,impl
2025-10-30,KBC.BR,-0.002142755726606057,-1.0,bank,0.48686960141089525,impl
2025-10-30,EBS.VI,0.010433612620687129,-1.0,bank,0.2976788742054292,impl
2025-10-30,RBI.VI,0.04669544217286885,-1.0,bank,-0.1603862510250389,impl
2025-10-30,BG.VI,0.005086927218715478,-1.0,bank,-0.23359860729761434,impl
2025-10-30,BIRG.IR,0.0035476849867430464,-1.0,bank,1.1461139920025163,impl
2025-10-30,A5G.IR,-0.0052148368715165625,-1.0,bank,1.6694774266625145,impl
2025-10-30,ETE.AT,-0.01755347348315799,-1.0,bank,1.1896462862934265,impl
2025-10-30,EUROB.AT,-0.015305663240083034,-1.0,bank,0.3949686796988067,impl
2025-10-30,ALPHA.AT,0.0022371842073060895,-1.0,bank,0.7963878613911145,impl
2025-10-30,TPEIR.AT,-0.019131664316263054,-1.0,bank,1.3177710426531568,impl
2025-10-30,BCP.LS,-0.030056518260680332,-1.0,bank,1.9115242988785415,impl
2025-10-30,NEXI.MI,-0.003464601851854934,-1.0,payments,,impl
2025-10-30,WLN.PA,-0.01460812900394827,-1.0,payments,,impl
2025-10-30,ADYEN.AS,-0.000760455958052257,-1.0,payments,,impl
2025-10-30,WISE.L,0.004318458275095475,-1.0,payments,,impl
2025-10-30,SWED-A.ST,0.005480066381835248,0.0,control_bank,-1.1418669440853995,impl
2025-10-30,SHB-A.ST,0.006960462155670024,0.0,control_bank,-1.476933828719851,impl
2025-10-30,DANSKE.CO,0.006041406456633204,0.0,control_bank,-2.034052437497537,impl
2025-10-30,DNB.OL,-0.004439504644931762,0.0,control_bank,-0.9659534405231625,impl
2025-10-30,LLOY.L,0.004283920474878682,0.0,control_bank,,impl
2025-10-30,NWG.L,0.007270597826615512,0.0,control_bank,,impl
2025-10-30,UBSG.SW,0.005026209212102246,0.0,control_bank,,impl
2025-10-30,MA,0.005500056153154263,-1.0,payments,,impl
2025-10-30,V,0.018103494124722168,-1.0,payments,,impl
2025-10-30,AXP,0.015760689413830523,-1.0,payments,,impl
2025-10-30,PYPL,-0.009989314085398694,-1.0,payments,,impl
2025-10-30,GPN,0.007738476918092729,-1.0,payments,,impl
2025-10-30,AAPL,0.018435178311083725,0.0,gate,,impl
2025-10-30,GOOGL,0.035570770245272845,0.0,gate,,impl
2025-10-30,AMZN,-0.01873685133114509,0.0,gate,,impl
2025-10-30,META,-0.10698999775931714,0.0,gate,,impl
2025-11-03,DBK.DE,0.011127880071428103,1.0,bank,-1.5981878524090556,design
2025-11-03,CBK.DE,0.010354873781292923,1.0,bank,-0.1969766074951668,design
2025-11-03,BNP.PA,-0.021161241845387996,1.0,bank,-1.8277916820311226,design
2025-11-03,GLE.PA,-0.008910056230066155,1.0,bank,-1.8810103807023557,design
2025-11-03,ACA.PA,-0.009678266482884697,1.0,bank,-0.430377884945561,design
2025-11-03,SAN.MC,-0.00314785815742002,1.0,bank,-0.6865870300483472,design
2025-11-03,BBVA.MC,-0.012728820381303213,1.0,bank,-0.5472047262920654,design
2025-11-03,CABK.MC,-0.012508666708288912,1.0,bank,0.6318798811046288,design
2025-11-03,SAB.MC,0.004947255469082094,1.0,bank,0.2751144903870993,design
2025-11-03,BKT.MC,-0.00013024846455697917,1.0,bank,0.4179464676689923,design
2025-11-03,UNI.MC,0.010125150751582174,1.0,bank,0.15978485614852456,design
2025-11-03,ISP.MI,-0.010181816380919624,1.0,bank,-0.3976038785149957,design
2025-11-03,UCG.MI,-0.0022116191195049152,1.0,bank,-0.6729346213298831,design
2025-11-03,BAMI.MI,-0.0023920723123646683,1.0,bank,-0.5474307600897961,design
2025-11-03,BPE.MI,0.0007485964577945581,1.0,bank,0.4457023654474827,design
2025-11-03,MB.MI,0.003514599451952878,1.0,bank,-1.913665771560751,design
2025-11-03,INGA.AS,0.00453462450146902,1.0,bank,0.0804612861920478,design
2025-11-03,ABN.AS,0.004263671409326321,1.0,bank,-0.12757135640344586,design
2025-11-03,KBC.BR,0.003952960920878858,1.0,bank,0.48686960141089525,design
2025-11-03,EBS.VI,-0.0024410544800884614,1.0,bank,0.2976788742054292,design
2025-11-03,RBI.VI,-0.006233894588189977,1.0,bank,-0.1603862510250389,design
2025-11-03,BG.VI,0.014462205340285791,1.0,bank,-0.23359860729761434,design
2025-11-03,BIRG.IR,-0.0019132152398577086,1.0,bank,1.1461139920025163,design
2025-11-03,A5G.IR,-0.00201560928022885,1.0,bank,1.6694774266625145,design
2025-11-03,ETE.AT,0.02531981917189913,1.0,bank,1.1896462862934265,design
2025-11-03,EUROB.AT,0.008206130101913798,1.0,bank,0.3949686796988067,design
2025-11-03,ALPHA.AT,0.02837098183371302,1.0,bank,0.7963878613911145,design
2025-11-03,TPEIR.AT,0.03177463164026073,1.0,bank,1.3177710426531568,design
2025-11-03,BCP.LS,-0.006572426276621721,1.0,bank,1.9115242988785415,design
2025-11-03,NEXI.MI,-0.01297803679489267,1.0,payments,,design
2025-11-03,WLN.PA,-0.04236592591961585,1.0,payments,,design
2025-11-03,ADYEN.AS,-0.02727291058381266,1.0,payments,,design
2025-11-03,WISE.L,-0.013208472849359928,1.0,payments,,design
2025-11-03,SWED-A.ST,-0.0006144137856332436,0.0,control_bank,-1.1418669440853995,design
2025-11-03,SHB-A.ST,-0.004262804541745996,0.0,control_bank,-1.476933828719851,design
