event_date,firm,car,direction,grp,z,etype
2024-11-13,BG.VI,-0.007762945371647237,0.0,bank,-0.23359860729761434,other
2024-11-13,BIRG.IR,0.0019477504145310343,0.0,bank,1.1461139920025163,other
2024-11-13,A5G.IR,0.005970080107675305,0.0,bank,1.6694774266625145,other
2024-11-13,ETE.AT,-0.0531046094882121,0.0,bank,1.1896462862934265,other
2024-11-13,EUROB.AT,-0.03074301965205385,0.0,bank,0.3949686796988067,other
2024-11-13,TPEIR.AT,-0.04026496602519328,0.0,bank,1.3177710426531568,other
2024-11-13,BCP.LS,-0.003967582687885266,0.0,bank,1.9115242988785415,other
2024-11-13,NEXI.MI,-0.007462057084514931,0.0,payments,,other
2024-11-13,WLN.PA,0.04053259604651936,0.0,payments,,other
2024-11-13,ADYEN.AS,0.013389151345407413,0.0,payments,,other
2024-11-13,WISE.L,0.004041750257693931,0.0,payments,,other
2024-11-13,SWED-A.ST,0.006292612904505529,0.0,control_bank,-1.1418669440853995,other
2024-11-13,SHB-A.ST,0.000325344492006642,0.0,control_bank,-1.476933828719851,other
2024-11-13,DANSKE.CO,0.019815861766498244,0.0,control_bank,-2.034052437497537,other
2024-11-13,DNB.OL,-0.0031904060540420996,0.0,control_bank,-0.9659534405231625,other
2024-11-13,LLOY.L,0.01795253198531859,0.0,control_bank,,other
2024-11-13,NWG.L,0.004203638099141199,0.0,control_bank,,other
2024-11-13,UBSG.SW,-0.000702980054693365,0.0,control_bank,,other
2024-11-13,MA,-0.011739860247662194,0.0,payments,,other
2024-11-13,V,-0.0003662525072049268,0.0,payments,,other
2024-11-13,AXP,0.009424525244633757,0.0,payments,,other
2024-11-13,PYPL,0.007100287462000745,0.0,payments,,other
2024-11-13,GPN,0.009825799268276855,0.0,payments,,other
2024-11-13,AAPL,0.025053577951758655,0.0,gate,,other
2024-11-13,GOOGL,-0.027731246977422276,0.0,gate,,other
2024-11-13,AMZN,0.021612404270692248,0.0,gate,,other
2024-11-13,META,-0.0065341738676529485,0.0,gate,,other
2024-12-16,DBK.DE,0.006090167327846814,0.0,bank,-1.5981878524090556,other
2024-12-16,CBK.DE,0.031336689508856534,0.0,bank,-0.1969766074951668,other
2024-12-16,BNP.PA,1.3658355283146812e-05,0.0,bank,-1.8277916820311226,other
2024-12-16,GLE.PA,0.001659731546633925,0.0,bank,-1.8810103807023557,other
2024-12-16,ACA.PA,0.002111798411007967,0.0,bank,-0.430377884945561,other
2024-12-16,SAN.MC,-0.03259953480772269,0.0,bank,-0.6865870300483472,other
2024-12-16,BBVA.MC,0.00016519757835897764,0.0,bank,-0.5472047262920654,other
2024-12-16,CABK.MC,-0.004804435908806739,0.0,bank,0.6318798811046288,other
2024-12-16,SAB.MC,-0.0024353409055415144,0.0,bank,0.2751144903870993,other
2024-12-16,BKT.MC,-0.005753054725049727,0.0,bank,0.4179464676689923,other
2024-12-16,UNI.MC,0.0002836609857229562,0.0,bank,0.15978485614852456,other
2024-12-16,ISP.MI,-0.0015758366654024993,0.0,bank,-0.3976038785149957,other
2024-12-16,UCG.MI,-0.00013529820904351845,0.0,bank,-0.6729346213298831,other
2024-12-16,BAMI.MI,0.028532590961234457,0.0,bank,-0.5474307600897961,other
2024-12-16,BPE.MI,0.0010521773034873824,0.0,bank,0.4457023654474827,other
2024-12-16,MB.MI,0.00859240426882533,0.0,bank,-1.913665771560751,other
