date,A5G.IR,AAPL,ABN.AS,ACA.PA,ADYEN.AS,ALPHA.AT,AMZN,AXP,BAMI.MI,BBVA.MC,BCP.LS,BG.VI,BIRG.IR,BKT.MC,BNP.PA,BPE.MI,CABK.MC,CBK.DE,DANSKE.CO,DBK.DE,DNB.OL,EBS.VI,ETE.AT,EUROB.AT,GLE.PA,GOOGL,GPN,INGA.AS,ISP.MI,KBC.BR,LLOY.L,MA,MB.MI,META,NEXI.MI,NWG.L,PYPL,RBI.VI,SAB.MC,SAN.MC,SHB-A.ST,SWED-A.ST,TPEIR.AT,UBSG.SW,UCG.MI,UNI.MC,V,WISE.L,WLN.PA,^GSPC,^STOXX
2024-08-21,0.010551739351058798,-0.0004858730521082322,-0.00032897347110516506,0.003688657361106795,0.009650052268884046,,0.006852561474421925,-0.027155475599411005,0.01909933463969571,0.0025673786744273563,-0.0032487722039016287,0.009669188023959663,0.008875799309940646,0.003317671494452279,0.004422958318613723,0.003437481129890063,0.0003757247887936632,0.0071061611390477175,-0.01271409300046411,0.006445688946995709,0.0022598881439090945,0.0008390268690332547,0.015713010442266917,0.03672378599099424,0.011379964169381473,-0.007987368967621755,0.006422115078402513,-0.0016476598395600561,0.005963505728047158,0.0028926146497507688,-0.001371299216054389,-0.0023903574264929617,0.008436008061290412,0.01587778473402679,0.006546595167014058,-0.002306161480690072,-0.005999174377955718,-0.005824024318103582,0.0013144932059842018,0.003648982804123291,0.008767701466172895,0.003319806087756838,-0.00414083558875622,-0.004979865697436026,-0.0019546968657770947,0.00497916831129331,0.0005966309477436482,0.002801122279711521,-0.003922479967086723,0.004230714721005668,0.0032741402908067485
2024-08-22,0.010441353179415858,-0.008293905650176292,0.00655955334899927,0.0014717256965974812,0.012874089209211625,,-0.022345392270757714,0.005910257582073086,-0.0013285034088352798,-0.0012829229134867504,-0.0020045156511695472,0.0081090703299731,0.0009811806923241129,0.0005093833563334371,-0.0016358290363185368,-0.004450679651684997,0.00300082772344612,0.021020663846516907,0.006377207398636564,0.03947316220114594,0.0031552879660656785,0.002513116888810174,0.008623945953025292,0.004796248190043095,0.001884133455981818,-0.012437579418201672,-0.0010979065632081841,0.0034191992732566234,0.00165799700880509,0.0037481214155263842,0.0,0.001750698464796585,0.001007537703675787,-0.0060536993872037925,0.0013041917518303858,-0.004628339691764793,0.0008391072805773447,0.0029162821534103323,-0.004212725742544665,0.0049226822505390455,0.005320583405576507,0.010362855975105667,-0.008856494906503531,0.005743790510464919,0.010289360314168494,0.00413064394013396,-0.0009699951717667687,-0.002801122279711521,-0.0014749852151334508,-0.00897294225665668,0.00347673537891513
2024-08-23,-0.0028367992886728643,0.010235643879495271,0.009111738647384016,0.008420287878907029,-0.0022598879674378125,,0.005153271352931199,0.014186918764711898,0.010907324702593924,0.009793557096745342,0.014195166811118987,0.009499550529359801,0.006842683221193635,0.006346033702263831,0.005551061993909645,0.012292333478666428,0.006346903133306325,0.008820735242707656,0.010700493076545747,0.008745629436257563,0.007174919228183363,0.010817693752962487,-0.004179520158463568,-0.006239607562847693,0.010532539600208501,0.011049852702388563,0.01146911584693111,0.010188141551549457,0.015206772693563408,-0.0005757765053733266,0.018692146352342398,-0.005089677861857211,0.00835711999068467,-0.007415760400614424,0.010050290620138957,0.0023168475345300976,0.002513643458248005,0.013306467181997572,0.012585389559752469,0.017385634910296988,0.00960150173406138,0.01626805122638686,0.018663084456039147,0.009122021241385614,0.01100568325722584,0.0032921593358688495,-0.001867872525858516,-0.0028089906110553287,0.011738962212966442,0.011417937401663636,0.00462344185860708
2024-08-26,0.0,0.0014977051084814619,-0.0032447194866787044,-0.001459376361025555,-0.008178183569900632,,-0.008736614913989804,0.010214306057007683,-0.006927289820788607,-0.0025454794732069352,-0.007695168584297973,-0.01096910125049888,0.0,0.0007588275288441526,0.0004883192584741458,-0.008649436481155792,0.0014874293982403142,-0.0030592212798339347,0.0004837609571284318,-0.006415001438329071,0.0022316458204265643,0.007010205367870892,-0.012893802259720477,0.0038443589646575127,-0.005369355827578026,0.0032552561639729305,-0.0008148187681262797,0.0005003971056085632,-0.003950748971032203,-0.0005759867150283426,,0.004705606911345583,-0.003668580629395013,-0.013115791254490361,-0.0012911414696297197,,0.004730882297336869,0.0,0.0005210176150564072,-0.005646194435354301,0.0028625934705877043,0.0009217419791305304,0.014784800944146914,-0.0011356929969474905,-0.0035635145625692033,-0.006595192794027305,0.002875174189692409,,0.0021858353555881394,-0.003158710169605783,-0.00015444631351346771
2024-08-27,0.021546565819503094,0.0037344446789973063,0.010024380745937034,0.001823927611491083,-0.0035036791986682303,,-0.013654075452590675,0.004519395764251755,0.0,0.005296111728531727,0.017292923243449887,0.007326003996553254,0.00048709439017313727,0.013062247823871553,0.008749214653842596,0.006042414877692748,0.011821340882694154,0.012181282374041924,-0.0033906266350784975,0.006278976412831927,-0.00581267051507961,0.0006162746148459242,0.000748459039649596,0.007168419081302058,0.0116361502252178,-0.008947048657615753,-0.00381157578666258,0.009956581252695607,0.010050334345764522,0.0011517632204016692,,0.013458806417529168,0.002336160680936228,-0.0038840354354574558,0.009963165259930129,,-0.0062661330607092225,0.0011487803412477682,0.005712774236870777,0.02499142251877995,0.000476350180750984,0.0027598864664035716,-0.018386515620014476,0.0015139708880842484,0.0019203755439867187,0.009876549371480203,0.009314808600994873,,0.007492438250864986,0.0015939251127239373,0.0016009128349621093
2024-08-28,-0.010247025838010959,-0.006776189742100591,0.006414392024130411,0.002547748443262332,0.007903996545086223,,-0.013491668231426779,0.008045194233467612,-0.007642473254273252,0.0002112303699890461,0.005373704229936216,0.005096566233381061,-0.003902583222979761,0.0007484157567074767,-0.0017760730139979586,-0.004024180387627974,0.00036717147809040007,0.0033994808942652277,0.008695635085606668,-0.0012253354052051968,0.005366739592620462,0.004098327631711918,-0.01862627562881336,-0.018260928288842293,0.0006937689972037475,-0.01117468842693814,-0.014470527952942014,-0.001239323125397096,0.00040532419849359513,0.0,-0.017379810518367123,-0.006738639918380862,-0.0050125920847738925,-0.004479122352036846,0.0012784365983564694,-0.033171394807510524,-0.016336020484167157,0.011982888776659095,-0.004671717577672707,0.006627306683400391,0.0,-0.00045945244561185206,-0.019782128498272433,-0.007211941872930616,0.0017798685600900477,-0.0016392750564830083,-0.005667693848788957,-0.03068381993860214,-0.037786567674316984,-0.005993900794734941,0.003309293695154203
2024-08-29,0.0009358988548429092,0.014465007244711892,-0.00352286404671176,0.003266201401777913,0.013832745181235673,,0.00769858037984239,0.010639700793468876,0.008965703171239792,0.004636380495013803,0.0017038091007334222,-0.002181089389416968,0.003902583222979761,-0.008766520247172505,0.003709921446838571,-0.004040439868535195,-0.008109179144179857,-0.00037716681697075316,0.008620760136146544,-0.0009541393473622151,-0.001338987136604075,0.00040887766442176954,-0.0053497393603321175,-0.005836572574106524,0.0016172638658669136,-0.006592120030225246,0.022620434393829214,0.011465489230695791,0.0072678079656232075,0.013150440847349287,0.00274623474828406,0.01889630910175555,0.013972307740509837,0.0027826529463599314,0.006049921376391154,0.014684545885478073,0.03802950043729858,0.011841345293315264,-0.0020833634901812337,0.0050254335784765125,0.004276504020010563,0.005042403797703265,0.005505401129866749,-0.006880841686237371,0.009665921318357196,0.0,0.018877842092942743,0.017241806434506124,0.029080356393532014,-3.937984343771461e-05,0.007596947667686926
2024-08-30,0.0185361532938364,-0.0034439830632422286,-0.006114288401168899,0.02539922586205412,-0.00779499099031522,,0.03639672161794749,-0.004590376489054471,0.015417746617653938,0.008166816322328518,0.011365179598491926,0.006528986830886652,0.009689931614492941,0.005769424048131411,0.007538797809056419,0.02400122249464398,0.010309479889904827,0.009386227552373949,0.004282713911156755,0.005575526292636024,0.0008929343666466139,0.011988384320607892,0.003569605165517409,0.00680600019720945,0.007818002188042517,0.009841443054682486,0.0011718209876105945,0.004769034441039377,0.009608991852536386,-0.001136587714652748,0.002738844121773276,0.005268894076439601,0.009861969022897377,0.0059450137925569635,0.0022197967829866716,0.006393523706007542,-0.010028321179367694,0.003915966989265662,0.01295025338080702,0.001669547933403015,0.004258386462535846,0.003195530939098745,0.021467230912681767,-0.0038432738346463324,0.012788892176689881,0.0049098995391790995,0.007445273877687342,0.003554927312924505,0.006054007867168032,0.01004245707914464,0.0009145795705869375
2024-09-02,0.015490180706203338,,0.006114288401168899,-0.0007065863196609179,-0.00846306318076806,,,,0.0019512330316946436,-0.0039703339586463215,0.010761721692175708,-0.0021716782293284,-0.003380744190629059,0.007724077455581124,-0.002399800702749033,-0.001978200662541285,-0.004405354564311237,0.002239621519485535,0.004737061060761327,0.00040670541730536414,-0.006266884123827587,0.005639551111232155,0.015155783201944883,0.0,-0.0020635410679896715,,,0.0006098420321754006,0.0023879814458291904,-0.007706668351259438,-0.006516946505959353,,0.0032658514302372765,,0.003162565766908987,-0.006685180783494005,,0.01165718064377197,0.0020565848984083757,-0.004346658705917328,0.005180177817408094,0.006360839030373988,0.02825619677843494,-0.0026989966059685067,0.003604890658256643,-0.004089868834897391,,-0.007837589104925158,-0.017535742145159183,,-0.00020949790567037496
2024-09-03,-0.023788947189811838,,-0.00967118923667698,-0.00958985479297425,-0.015293155721643359,,,,-0.030680348410870195,-0.029320113523034763,-0.022613362779929758,-0.020498557868100953,-0.021516866017082137,-0.0147521875280614,-0.012086297046412398,-0.028929314523035154,-0.023451661705750304,-0.024152067339448635,-0.015238351552175011,-0.01626270522743889,-0.015841020428197794,-0.025632065168439855,-0.01083820634462107,-0.00680600019720945,-0.01107802005536973,,,-0.010047911406497523,-0.016566835091983867,-0.029957191758824386,-0.014907670299454168,,-0.015443047148830047,,-0.01047461476456446,-0.027196442847078117,,-0.03139289532101586,-0.04168919812867594,-0.023735255889697715,-0.01228747144612985,-0.010929135345066676,-0.009246583553124355,-0.014780498011602639,-0.02005848235870511,-0.03248939727998242,,-0.009342504172316524,0.01608614788378393,,-0.009762851415240803
2024-09-04,-0.012110061247172732,-0.008656092185391984,-0.009438668461106303,0.0014264318011187882,-0.005098580111232209,,-0.016706139175179047,-0.010157251132386413,-0.0030196012338072897,-0.025107846303048298,0.006789488902678942,0.013225772422578608,-0.006944403866408599,-0.0012602723117041137,0.0038834867159609487,-0.0046993244505630916,-0.004151697311565172,-0.027494498407125256,0.009551092096285352,-0.0024830977337142457,-0.012394008614277752,-0.003095587554761803,-0.019189544486448717,-0.009804029723882612,-0.0030215356206491073,-0.005799860016812097,0.004097828988120611,-0.009652291827025206,0.0006734065087441454,-0.000590616047623449,-0.0034987562354915624,0.0021135292889367108,-0.010652652403117191,0.0019130983943149715,0.004774809851926021,0.00567766148271609,0.008436628491793385,0.00850591788454258,-0.018646568062435642,-0.003896442834380176,0.0014254681167553684,-0.008275810664686745,-0.0022622205035023324,-0.017391758210616892,-0.00027207070519219556,-0.006797035636102639,0.006976445801226916,-0.01895100447029563,0.008426643019639357,-0.0016038290273812095,-0.009703784348881861
2024-09-05,0.005607432404414858,0.00690387394277181,0.007168436067917394,0.012396161417628448,-0.017815697787489704,,0.02596807578891802,0.00039711747967530187,0.009697531167994544,0.006610881623556608,-0.006303027413416817,0.034436774248008284,0.008919888576222501,0.012033268346390624,0.02692755174434236,0.0065320846669085775,0.016132471076876875,0.010933340086287657,-0.0033325155160284226,0.031809133809300505,0.006904515895640451,0.00268342337060945,-0.006739266275052058,0.013212851234206124,0.023920269625647972,0.005037097201793017,-0.009863003979088347,0.0031039717078744644,0.009913006365450672,-0.005331926886345428,0.009071852732306596,-0.012035731915529979,0.009327296275466246,0.008003154587265193,0.00031744236274278137,0.010669932008476657,-0.008020133484033742,0.015686687440076064,0.006525314117305336,0.007549797757451904,0.008039711335778854,0.02056271710322566,0.004519269336406895,-0.008810596415333993,0.001902598799246924,0.010178247744451661,-0.006689331334101212,-0.03367321510658794,0.024628334627967874,-0.0030225810146742305,-0.005395086551018835
2024-09-06,-0.01691751793625662,-0.007039807686742172,-0.008804830302737265,-0.005293747627326706,-0.008074193584103995,,-0.03722372046282185,-0.0313798012261417,-0.01745601510485817,-0.021534921557842868,-0.015933681439519898,-0.025715720488450167,-0.020031576397643747,-0.01152888834547161,-0.022737298005604423,-0.02201053523025087,-0.010475328995872557,-0.013291888861853174,-0.009583304777732948,-0.018909240766409763,-0.011070224636467785,-0.018097221989937573,-0.01308926609871608,-0.013212851234206124,-0.00798635715674978,-0.0410235787547828,-0.009312695348710598,-0.010467537521345882,-0.022784870184708428,-0.006256370173808534,-0.020351581890147408,-0.0026008945854592014,-0.009661872415128059,-0.032624142071848716,-0.003816756064113802,-0.03235762759700744,-0.04457156696809861,-0.07380878534846591,-0.020811210412337355,-0.021890230921094656,-0.009465179452534223,-0.017336170136252882,-0.002759322420310628,-0.02360709068957112,-0.016563291415848003,-0.024777028769579386,0.0026882233581453363,-0.04037815594339733,-0.005865107260785152,-0.01741094450742331,-0.010779480808848163
2024-09-09,0.0009473211324515507,0.0004075368598606133,-0.0022955441455452252,0.010209442633828392,0.03452664566570807,,0.02312738729709185,0.027720035076039373,0.0074225176279418825,0.013596555329436377,0.008366171380083443,0.005772066645147511,0.004018419918411453,0.0032716820603839736,0.006252572655906619,0.0035295468391214335,0.02047337608508304,0.01561925357461913,-0.005310041747743632,0.024379937629120274,0.001853568797720584,0.011063647141662525,-0.005813920796317706,-0.00890641478622578,0.010256559130625842,-0.013425525004604921,0.01881213499090073,0.012325053587789903,0.01623188866055747,0.00922215108065938,0.014778485393332375,0.022778943708436472,0.015282616390876136,0.00899468682877469,0.023619398609503905,0.016309639334918025,0.006655100168623029,0.015439695823367572,0.00936370633104977,0.011465818908561909,0.00852276653088957,0.015978399042780644,-0.0002512314299258911,0.010243913896473167,0.010435370729197313,0.006896708047968245,0.022090131681214764,0.0007920792493329998,0.003991992199096295,0.011513534435817263,0.008139585683077932
2024-09-10,-0.005698171079953074,-0.0036278971205954136,-0.018555845577012064,-0.008088548778196536,-0.003538174182882159,,0.023384692528406248,-0.022163163311759604,-0.019688511031105582,-0.012475078984337085,-0.022550821212199756,-0.012305669781015105,-0.006639261253289952,-0.005037857490282738,-0.006252572655906619,-0.016930206001119386,-0.007396321095912484,-0.023917978347546942,-0.008262612316048745,-0.05034830804356405,-0.006036703283745837,-0.014427857656411192,0.0010595128705179757,-0.016032480519375114,-0.011173362821534472,-0.00033628650521411174,-0.005835149573155007,-0.010822908372004836,-0.010114134681052933,-0.01822849151414463,-0.013715610482372576,0.001907590352020705,-0.015617522963082386,0.0,-0.006557348712222133,-0.02425834438814789,-0.007236010287160255,-0.013645949651883704,-0.009917314564170165,-0.022240066369632938,-0.012334198429647891,-0.017360014838856408,-0.02081817555298704,-0.013957556652296699,-0.01458469909584359,-0.014712612273920758,-0.0009456885259782055,-0.0023781224049672645,-0.0025812537928198154,0.004462699977795026,-0.005399315986637454
2024-09-11,-0.0038166179738241546,0.011518492202561958,0.01757061614615818,0.0021163284216303424,0.0007702380126550779,,0.027304144175285927,0.03507174633398691,-0.007915931837598533,-0.003143103155968774,0.009478807418302981,-0.008043903899104698,-0.015050129848751315,0.0037807537650327294,0.006891627122945998,0.006094473901788078,-0.010072846710000194,0.1531297145629793,-0.0044020253503553874,-0.018216901090505555,-0.01171247965290867,-0.014425350057189146,-0.010379263044731468,-0.010152401910473285,-0.0006881318200506747,0.016677005177747617,-0.0002742669402362452,0.003994589967877271,0.0017603242578165812,0.011394445011463361,0.01685433136668557,0.0003277006168165286,-0.016546027165035948,0.013850007888733806,-0.011659246706132942,0.014625617879041819,0.007236010287160255,-0.004190361781042817,-0.0033279249281838452,-0.0001177273990502492,-0.0057443832347088275,0.0013816157960757636,-0.007726027244687295,0.0061817087732127796,0.0022150397231306407,0.0017422693544659577,-0.004848153880272044,0.0023781224049672645,-0.03685511607319203,0.010608555649842089,0.00013775368695334578
2024-09-12,0.024552680463352683,0.0004938939875351878,0.02818901698756715,0.0059722203565661935,0.0038423161175735743,,0.013350735010507542,0.003808875219023733,0.02894802136752661,0.01937474204421763,0.013317081782077356,0.023940162785001995,0.012220114862980136,0.009265042580165472,0.013642386659695305,0.021555196565148815,0.025908063926118885,0.02122364057144699,0.005865161119921858,0.01737694310942306,0.006575962325222839,0.022187917663575085,-0.02519432478324113,-0.005884615574769048,0.014352706083712086,0.02308424552585997,0.0001828768598066688,0.012257838103022056,0.010364330814161438,0.008017850506657709,0.007976518822784051,0.008018052475945225,0.006109883195436705,0.0265478334626712,0.00379631542286063,0.004526913444420799,0.0144588080962329,0.003592803822078494,0.01625603092668204,0.01878151767882552,0.0028763163540270753,0.004591368173641364,0.0046426947812980845,0.013872218133163638,0.02835910032626643,0.010389685778293035,0.004953129821392288,0.00552705710214596,0.026700364490467976,0.007467352156803386,0.007960100950672455
2024-09-13,0.0037244281904840193,-0.0012128215555815558,0.017733320257027785,-0.002805987158610357,0.006269575562971141,,-0.0027309690556895916,0.014976382687403422,0.005690445421428159,0.020087997063884977,0.011690292365711286,-0.0035905891048821914,0.003435467466271991,-0.009013522139792896,-0.0015768980492154583,0.0006150765407466618,0.0018252337377895334,0.04082204829764491,0.0019474042355343002,0.024077591409769727,0.008855722285485257,0.004379179737504568,0.0021924088620821625,0.013761654593641426,0.001807916435477619,0.017748357493707623,0.01220746977268572,0.011258077018513113,0.005608253193509105,0.008540644975368217,0.002415124124551582,0.002536898693909606,0.003715669615046213,-0.001866012198673772,-0.028829743114887174,0.011674974166885121,-0.0037022502367909382,0.015421379675577995,0.02563217889369901,0.01809496571609137,-0.01446503459122539,-0.0036714908676307445,-0.0023186193046604853,0.015279654527836417,-0.007827348837198933,0.011134905294500204,0.00691440130879073,0.017174504889910125,-0.1552986096937019,0.005393142234355608,0.007528989013918519
2024-09-16,-0.010275846801720778,-0.028168197804639306,0.017424123481224463,0.0017547217299807016,-0.021105323685528532,,-0.008616597457796082,0.008037190137308414,-0.003008594704144052,0.007537433112938974,-0.012670686971197553,0.011445073862762278,-0.012586416722173865,-0.0027704787764255556,-0.0012631063449939361,-0.002256833324216778,-0.009895641948896916,-0.0019218920122936467,0.0,-0.002053009706492581,-0.003253547170361415,-0.0066805961388718416,0.010619565088590743,0.002275362891600907,0.005853121622757751,0.0038032105192362664,0.005508128712588878,-0.008431521230796157,-0.004270074568228477,0.0107921022783799,0.002065314635203208,0.00877847953169475,0.008059064591601217,0.017325838877833455,-0.012755617127722996,0.0017841828966869144,0.013742663355775342,0.006453673552255346,0.007431136142722339,0.007913133525275118,0.013027957816723834,-0.0023014931020863827,-0.006988561443585173,0.0003989537635749052,0.005269970788738032,-0.01891713836313346,0.01083411470709894,-0.02507968439702335,-0.16511525602482546,0.0012558408673104537,-0.0016294435693744447
2024-09-17,0.022285119331832748,0.002170109195430925,0.015001077332839063,0.007336209807495386,0.03803440408188674,,0.010705675426824435,0.01637297701639273,0.006340777682497967,0.009395808691727403,0.019186975737573997,-0.011445073862762278,0.016211026303171838,-0.00531039471907957,0.018162348621401314,0.002256833324216778,-0.009250780573737405,-0.0038548357454164517,-0.0019474042355343002,0.027165708021227974,-0.004198746884780391,-0.002306809398407328,0.010239918780238888,-0.00582506661962523,0.015148483954672276,0.007940190380500312,0.009143122489856381,0.009769205861701824,0.006929705685604803,0.02887967442896322,0.007195552550825823,0.006568486096322879,0.008658188750286122,0.005684332641340717,0.047566801746045106,0.013573517634076104,0.009801201153663897,0.024264523486762446,-0.0023827095390696607,0.01575190542624405,0.01096548272012754,0.006430879493789732,0.0025940365863037496,0.010712347573258008,0.009656712898550524,0.004330944285160692,0.003711001228827726,0.006329135051647228,0.02167310270559586,0.0002645150938960228,0.004029874899500463
2024-09-18,-0.0082987664836085,0.017830065952558982,-0.010077949556702048,0.0024335674661664086,-0.009336029488761,,-0.0024109315472520265,-0.012207007296585637,0.0288544912355575,0.005510730538397457,0.005038995732441043,0.006453891892373775,0.005512294259042427,0.0,-0.004665621804019082,0.016462019327550648,0.002227980527330864,0.014379535489419837,-0.002928235588136374,-0.004141944100958028,0.0004673989712360438,0.0054438311346824975,-0.01703441988763288,0.0007617495171263755,-0.0013274828729845645,0.003070686060515193,-0.007253771764106354,0.0015783710916248417,0.0007964239864146627,0.006741722354909108,-0.012021513954935337,-0.012513376221421346,0.005620743975748077,0.0030346040222868353,0.003759361087622315,-0.018338309398137298,0.018635401161131604,0.011350775520599043,0.0047594208565308604,-0.0005542435093117692,-0.0004742234142991464,-0.00781432215161093,-0.017509909648346866,-0.002370633321599591,-0.0006675549629400201,0.005172266374498297,-0.010620114057552144,0.010980502483444177,-0.024292643184014473,-0.0029006587083131308,-0.005039797273247437
2024-09-19,0.014706262309644558,0.03639513823802076,-0.0024585671200756387,0.0,0.05460848415251274,,0.01828380751804115,0.02475034567912271,-0.008113108646298661,0.032237527391618226,-0.005760951767285305,0.017009695222600207,0.03631435045588871,0.007326055353563232,0.015775093736760226,0.002818025401804425,0.009965035329031702,-0.010204117021558545,0.011661843825456764,0.01883348710399657,0.017601196885594028,0.018823611538569818,-0.0049207030137106145,0.011105610848811454,0.013195752346908396,0.0144745419331338,0.015252414047904672,0.01194024289961737,0.008982884113807987,-0.0011204688121733142,0.010654899742671198,-0.0035433527334012282,0.011473580632106906,0.03856280163139125,0.005923631702033694,0.018924264537865554,0.059078769742297865,0.015677904731793646,0.024235704897509647,0.02009179692572971,0.016467108897873395,0.01693014031771689,0.007093143108793276,0.014529998007846157,0.01234507631132642,0.018740000271747173,-0.011294993953806731,0.04499424580106304,0.02748762188231879,0.016834356892726277,0.013664652024281132
2024-09-20,0.015391803844174268,-0.002931796244775242,0.008273389126455477,0.004158014856680214,-0.00892085221389749,,0.009070295653554439,0.0008926765289976046,-0.004572086831037492,-0.0032802346358598022,0.00839035630027507,0.004907088599895637,0.006245228540975756,-0.007326055353563232,-0.00600230556951864,-0.00827542033689821,0.012408911150877833,0.004796191437893338,-0.007272789173546457,-0.0035537975208828065,-0.004140792995182885,-0.009677743333275757,-0.01630098318242723,-0.002513235470863906,-0.010984199929118255,0.008903179525223237,-0.02038873781156081,0.0003594784603828671,0.0060311892039901505,-0.006185061264287306,-0.005141403200972228,-0.000547727482025806,0.00260418979619903,0.004016125982515106,-0.031257452384094275,-0.01089686645991872,-0.010497043561827013,0.0011105089393548262,0.0015436697127567678,-0.009062866823337012,-0.003271836867900113,-0.001816444528088823,-0.005249358771644896,-0.0074350524291384446,0.00250335275005531,-0.010178247744451661,-0.001648961800211346,-0.05439870382904122,-0.03011398169945778,-0.0019429136300157523,-0.014306178173701944
2024-09-23,-0.03940042919694031,-0.007609902829483595,-0.01847919372711848,-0.04563131110956409,0.0014442520776452028,,0.011829538769620562,-0.006302626879904238,-0.026199536347904173,0.0,-0.0244062288908794,-0.01692560185210734,-0.01544425981886599,0.007326055353563232,-0.03727146912907653,-0.01572904528020702,-0.010941132037383117,-0.05845400052188454,-0.009780039392877526,0.0017126494233874467,-0.008333382225711894,-0.01312112180510061,0.04360367340185256,0.028771949949727094,-0.028455004973716225,-0.010693462036840629,0.002616559669721852,-0.00866621151901903,-0.019002919252153694,0.0014089237281647016,-0.001719757835179081,0.008889999093374179,-0.008160633791685523,0.00543642326703786,-0.008373678364901771,-0.0047492345431621175,0.011785407099652367,-0.0022222524799766497,0.00487235560520749,-0.015474991419160755,-0.00893496308156383,-0.01005031816851254,0.01851188936228776,0.005093183629324205,-0.03372448441834308,0.005949913633739282,0.013463658773857468,0.007843177461025697,-0.03071005327001064,0.0028053344257124024,0.003997749360566516
2024-09-24,0.0037312740159169966,0.003966154370517394,0.011435843729546313,0.010082972513979271,-0.007678485865452167,,0.00041255068996104427,-0.004085833430035102,0.019301731274892875,-0.0016439400123178238,-0.006134231086692532,-0.010007278540191678,0.003883535703349761,-0.0035299928790666346,0.006547975649682236,0.012074313455991081,-0.0051469278263907015,0.02537704070008795,-0.0019674296789142787,0.004465464708624189,-0.0027932981302880577,-0.004833410811949879,0.02631732085522409,0.012150697942016397,0.01801847950516189,0.002714900717823987,-0.06678773466472077,0.001449572500095364,0.006506861548274845,-0.009905188393119602,0.020106294183400486,-0.019765888905135753,-0.00032780892319417276,-0.0019153903076265522,0.00741109253421679,0.015353076837678614,0.008589078297106312,-0.0055772176387276495,-0.008735843491762207,0.014487311332681774,0.005652478745833633,0.0009177665307751326,0.010024433407603395,0.009334827170264681,0.0141904248282132,-0.005949913633739282,-0.05648011264168318,0.014734659756936885,0.05506586903686195,0.0025080311033462976,0.0065250030139303306
2024-09-25,-0.002797123701620219,-0.0044078636375965985,-0.006474419475251292,-0.01044485873132972,-0.0201254698223039,,-0.007400007450933721,-0.0001503944166687532,0.0019757431910165657,-0.006189541292570766,-0.004440037412379749,0.0050160965698031745,-0.004856599585962851,0.008801727504198054,-0.008151470018661122,0.0002032926638302346,0.009537873864380098,0.008208823594741066,-0.0044411253064211564,-0.0028871207811813626,-0.0070175732258723755,0.016297857093906742,0.020566260832439953,0.003857395992150181,-0.01122345752832521,-0.004941618014395743,-0.06723310262756943,-0.016921729548306175,0.0,-0.0057044464122073535,-0.018730212017306513,0.004176488472368511,-0.005919154110859637,0.008801596565795045,-0.03163481641778043,-0.009715843797305723,-0.012588290633019916,0.0055772176387276495,0.0012895701957555405,-0.0073833407703054466,-0.0004698600782395701,-0.01525333204016821,0.0025543479539096303,-0.008944214708507925,0.01623873585905944,0.0008521751761789627,-0.011614716031684402,-0.0007701194065639072,-0.039259263727224436,-0.0018629832062124763,-0.0010781209779366918
2024-09-26,0.024897543171473746,0.0050674416127982624,0.018084683997253936,0.013307066020685099,0.03154924318330732,,-0.00714118653366036,0.0074112268730939235,0.0317281278106718,0.0295669482807015,0.02875444741164257,-0.005734705223687797,0.048001406346886544,0.018358152851575937,0.014815033753949436,0.04668650719619594,0.032330415467872964,0.06672305184688421,0.008862614194517171,0.017844782631396328,0.006084737262161077,0.014403486986344305,-0.0066377552740803925,0.02189516530904989,0.025188025418439786,0.0076491679983226035,0.006265226689125214,0.019212591873065676,0.025741315801292908,0.024022685706449387,0.013656695022056908,0.0037116079319474693,0.017329288441503277,-0.0008274171286837273,0.014147387687800217,0.024259523455841148,0.03455629661356241,0.011062091446458755,0.03544652588684455,0.025121654861467446,0.0014088259363393973,0.01525333204016821,0.007623928661117052,0.02316709350596291,0.047191973996635106,0.021904965334235024,0.007610774679329246,0.028106673570314378,0.06334915898101112,0.004030542158199424,0.012385840470126475
2024-09-27,-0.03522129949464814,0.0011859425145805957,-0.005482727251805208,-0.0025040025514635467,0.012573373055719372,,-0.016828410744614608,0.010793691226666624,-0.007356472894111121,-0.001810024511604169,-0.018424887176722526,-0.003601055402871367,-0.02728284689626337,-0.025393326310833686,0.0009483817944193618,-0.0003883937474464805,-0.04002702295985294,0.007618514163976187,-0.009852306265873523,0.003994056611138497,0.008364441654521215,0.0018368807214699245,0.0046000324376180846,-0.01613701205907181,0.007893074785063181,0.0074692692180367,0.03372396148438117,-0.004587049813903565,-0.001419975924978223,0.0027884989826043594,0.007095866856174915,0.004812657312904811,0.0012957320281854479,-0.0008456299773635934,0.02037249809055952,0.0002886175758671783,-0.027856941440644434,-0.0060690072344025126,-0.008585921307525946,0.004197768685789471,-0.017037869202988,-0.00275608345780487,-0.005076222005300446,0.0019066135846026455,0.007028118955227036,-0.04255977138067859,0.012727720565930412,-0.00827383433739648,0.06457760743860064,-0.0012540029000724928,0.004688354747542256
