date,ticker,close
2020-01-20,SAN.MC,2.881373167037964
2020-01-21,SAN.MC,2.8686866760253906
2020-01-22,SAN.MC,2.8361780643463135
2020-01-23,SAN.MC,2.8322131633758545
2020-01-24,SAN.MC,2.806840419769287
2020-01-27,SAN.MC,2.7560956478118896
2020-01-28,SAN.MC,2.8155627250671387
2020-01-29,SAN.MC,2.939650535583496
2020-01-30,SAN.MC,2.907142400741577
2020-01-31,SAN.MC,2.817941665649414
2020-02-03,SAN.MC,2.824680805206299
2020-02-04,SAN.MC,2.926567792892456
2020-02-05,SAN.MC,3.008235454559326
2020-02-06,SAN.MC,3.0367796421051025
2020-02-07,SAN.MC,3.0597739219665527
2020-02-10,SAN.MC,3.041933059692383
2020-02-11,SAN.MC,3.0684947967529297
2020-02-12,SAN.MC,3.1358914375305176
2020-02-13,SAN.MC,3.1232047080993652
2020-02-14,SAN.MC,3.110914945602417
2020-02-17,SAN.MC,3.134305477142334
2020-02-18,SAN.MC,3.0891106128692627
2020-02-19,SAN.MC,3.1057610511779785
2020-02-20,SAN.MC,3.051844596862793
2020-02-21,SAN.MC,2.998721122741699
2020-02-24,SAN.MC,2.870668649673462
2020-02-25,SAN.MC,2.781865358352661
2020-02-26,SAN.MC,2.811201810836792
2020-02-27,SAN.MC,2.7112972736358643
2020-02-28,SAN.MC,2.6379544734954834
2020-03-02,SAN.MC,2.5808663368225098
2020-03-03,SAN.MC,2.5654051303863525
2020-03-04,SAN.MC,2.6129791736602783
2020-03-05,SAN.MC,2.4797725677490234
2020-03-06,SAN.MC,2.4139623641967773
2020-03-09,SAN.MC,2.124952554702759
2020-03-10,SAN.MC,2.102752208709717
2020-03-11,SAN.MC,2.1729230880737305
2020-03-12,SAN.MC,1.8066070079803467
2020-03-13,SAN.MC,1.789955973625183
2020-03-16,SAN.MC,1.6000581979751587
2020-03-17,SAN.MC,1.7245416641235352
2020-03-18,SAN.MC,1.6175013780593872
2020-03-19,SAN.MC,1.619879961013794
2020-03-20,SAN.MC,1.6722110509872437
2020-03-23,SAN.MC,1.6769684553146362
2020-03-24,SAN.MC,1.8783634901046753
2020-03-25,SAN.MC,1.9608237743377686
2020-03-26,SAN.MC,1.9493275880813599
2020-03-27,SAN.MC,1.8335648775100708
2020-03-30,SAN.MC,1.7558612823486328
2020-03-31,SAN.MC,1.7586361169815063
2020-04-01,SAN.MC,1.7019450664520264
2020-04-02,SAN.MC,1.7059086561203003
2020-04-03,SAN.MC,1.662696123123169
2020-04-06,SAN.MC,1.7713229656219482
2020-04-07,SAN.MC,1.7824230194091797
2020-04-08,SAN.MC,1.7558612823486328
2020-04-09,SAN.MC,1.7166131734848022
2020-04-14,SAN.MC,1.6817255020141602
2020-04-15,SAN.MC,1.5865784883499146
2020-04-16,SAN.MC,1.5608888864517212
2020-04-17,SAN.MC,1.5535938739776611
2020-04-20,SAN.MC,1.546933650970459
2020-04-21,SAN.MC,1.4830269813537598
2020-04-22,SAN.MC,1.5256843566894531
2020-04-23,SAN.MC,1.5834072828292847
2020-04-24,SAN.MC,1.5096683502197266
2020-04-27,SAN.MC,1.5618401765823364
2020-04-28,SAN.MC,1.636530876159668
2020-04-29,SAN.MC,1.716216802597046
2020-04-30,SAN.MC,1.6155192852020264
2020-05-04,SAN.MC,1.5535938739776611
2020-05-05,SAN.MC,1.5786499977111816
2020-05-06,SAN.MC,1.5355159044265747
2020-05-07,SAN.MC,1.5532770156860352
2020-05-08,SAN.MC,1.5841999053955078
2020-05-11,SAN.MC,1.5394806861877441
2020-05-12,SAN.MC,1.549788236618042
2020-05-13,SAN.MC,1.4855636358261108
2020-05-14,SAN.MC,1.4836608171463013
2020-05-15,SAN.MC,1.4540072679519653
2020-05-18,SAN.MC,1.5310763120651245
2020-05-19,SAN.MC,1.4456018209457397
2020-05-20,SAN.MC,1.494444727897644
2020-05-21,SAN.MC,1.4733535051345825
2020-05-22,SAN.MC,1.5031659603118896
2020-05-25,SAN.MC,1.5355159044265747
2020-05-26,SAN.MC,1.6254299879074097
2020-05-27,SAN.MC,1.7047199010849
2020-05-28,SAN.MC,1.690844178199768
2020-05-29,SAN.MC,1.6155192852020264
2020-06-01,SAN.MC,1.6432706117630005
2020-06-02,SAN.MC,1.715423583984375
2020-06-03,SAN.MC,1.7701330184936523
2020-06-04,SAN.MC,1.7994706630706787
2020-06-05,SAN.MC,2.0036404132843018
2020-06-08,SAN.MC,2.025841236114502
2020-06-09,SAN.MC,1.9826290607452393
2020-06-10,SAN.MC,1.9271262884140015
2020-06-11,SAN.MC,1.7479325532913208
2020-06-12,SAN.MC,1.7546719312667847
2020-06-15,SAN.MC,1.7051160335540771
2020-06-16,SAN.MC,1.7840088605880737
2020-06-17,SAN.MC,1.781630277633667
2020-06-18,SAN.MC,1.7332642078399658
2020-06-19,SAN.MC,1.7070984840393066
2020-06-22,SAN.MC,1.6884654760360718
2020-06-23,SAN.MC,1.771719217300415
2020-06-24,SAN.MC,1.6928263902664185
2020-06-25,SAN.MC,1.7352464199066162
2020-06-26,SAN.MC,1.682121753692627
2020-06-29,SAN.MC,1.7499150037765503
2020-06-30,SAN.MC,1.724145531654358
2020-07-01,SAN.MC,1.6991692781448364
2020-07-02,SAN.MC,1.8121566772460938
2020-07-03,SAN.MC,1.7661690711975098
2020-07-06,SAN.MC,1.8529906272888184
2020-07-07,SAN.MC,1.7978848218917847
2020-07-08,SAN.MC,1.757050633430481
2020-07-09,SAN.MC,1.724145531654358
2020-07-10,SAN.MC,1.76022207736969
2020-07-13,SAN.MC,1.7808375358581543
2020-07-14,SAN.MC,1.7633934020996094
2020-07-15,SAN.MC,1.7974885702133179
2020-07-16,SAN.MC,1.7923346757888794
2020-07-17,SAN.MC,1.7562576532363892
2020-07-20,SAN.MC,1.7522934675216675
2020-07-21,SAN.MC,1.7423824071884155
2020-07-22,SAN.MC,1.7055124044418335
2020-07-23,SAN.MC,1.679347038269043
2020-07-24,SAN.MC,1.6856905221939087
2020-07-27,SAN.MC,1.6452528238296509
2020-07-28,SAN.MC,1.6670572757720947
2020-07-29,SAN.MC,1.588560938835144
2020-07-30,SAN.MC,1.497299313545227
2020-07-31,SAN.MC,1.4340261220932007
2020-08-03,SAN.MC,1.4724020957946777
2020-08-04,SAN.MC,1.5220375061035156
2020-08-05,SAN.MC,1.4985677003860474
2020-08-06,SAN.MC,1.4787455797195435
2020-08-07,SAN.MC,1.454799771308899
2020-08-10,SAN.MC,1.5015809535980225
2020-08-11,SAN.MC,1.5873711109161377
2020-08-12,SAN.MC,1.5762712955474854
2020-08-13,SAN.MC,1.5442379713058472
2020-08-14,SAN.MC,1.5280630588531494
2020-08-17,SAN.MC,1.4992021322250366
2020-08-18,SAN.MC,1.488260269165039
2020-08-19,SAN.MC,1.533612847328186
2020-08-20,SAN.MC,1.4698643684387207
2020-08-21,SAN.MC,1.448773980140686
2020-08-24,SAN.MC,1.5049108266830444
2020-08-25,SAN.MC,1.502690315246582
2020-08-26,SAN.MC,1.5228298902511597
2020-08-27,SAN.MC,1.5061790943145752
2020-08-28,SAN.MC,1.555655598640442
2020-08-31,SAN.MC,1.4770004749298096
2020-09-01,SAN.MC,1.482709527015686
2020-09-02,SAN.MC,1.4463952779769897
2020-09-03,SAN.MC,1.461301326751709
2020-09-04,SAN.MC,1.5109366178512573
2020-09-07,SAN.MC,1.5166454315185547
2020-09-08,SAN.MC,1.4712916612625122
2020-09-09,SAN.MC,1.494444727897644
2020-09-10,SAN.MC,1.4633630514144897
2020-09-11,SAN.MC,1.4314887523651123
2020-09-14,SAN.MC,1.4383078813552856
2020-09-15,SAN.MC,1.4222909212112427
2020-09-16,SAN.MC,1.4249873161315918
2020-09-17,SAN.MC,1.397076964378357
2020-09-18,SAN.MC,1.3442703485488892
2020-09-21,SAN.MC,1.2606996297836304
2020-09-22,SAN.MC,1.2372297048568726
2020-09-23,SAN.MC,1.2191517353057861
2020-09-24,SAN.MC,1.2258119583129883
2020-09-25,SAN.MC,1.2286664247512817
2020-09-28,SAN.MC,1.3123959302902222
2020-09-29,SAN.MC,1.2624437808990479
2020-09-30,SAN.MC,1.2683112621307373
2020-10-01,SAN.MC,1.2527709007263184
2020-10-02,SAN.MC,1.2516604661941528
2020-10-05,SAN.MC,1.2757643461227417
2020-10-06,SAN.MC,1.3552119731903076
2020-10-07,SAN.MC,1.3376097679138184
2020-10-08,SAN.MC,1.3606040477752686
2020-10-09,SAN.MC,1.34316086769104
2020-10-12,SAN.MC,1.323179841041565
2020-10-13,SAN.MC,1.2792532444000244
2020-10-14,SAN.MC,1.280997395515442
2020-10-15,SAN.MC,1.2687870264053345
2020-10-16,SAN.MC,1.3024054765701294
2020-10-19,SAN.MC,1.311286449432373
2020-10-20,SAN.MC,1.3476003408432007
2020-10-21,SAN.MC,1.3230212926864624
2020-10-22,SAN.MC,1.3379276990890503
2020-10-23,SAN.MC,1.3828047513961792
2020-10-26,SAN.MC,1.36599600315094
2020-10-27,SAN.MC,1.346015214920044
2020-10-28,SAN.MC,1.3033570051193237
2020-10-29,SAN.MC,1.3166778087615967
2020-10-30,SAN.MC,1.3564813137054443
2020-11-02,SAN.MC,1.4134109020233154
2020-11-03,SAN.MC,1.4682793617248535
2020-11-04,SAN.MC,1.4081778526306152
2020-11-05,SAN.MC,1.451469898223877
2020-11-06,SAN.MC,1.4168998003005981
2020-11-09,SAN.MC,1.6892578601837158
2020-11-10,SAN.MC,1.834357500076294
2020-11-11,SAN.MC,1.8621089458465576
2020-11-12,SAN.MC,1.837925672531128
2020-11-13,SAN.MC,1.8918421268463135
2020-11-16,SAN.MC,1.945138692855835
2020-11-17,SAN.MC,1.9592036008834839
2020-11-18,SAN.MC,1.9542393684387207
2020-11-19,SAN.MC,1.9232133626937866
2020-11-20,SAN.MC,1.9331417083740234
2020-11-23,SAN.MC,1.9480341672897339
2020-11-24,SAN.MC,2.05476450920105
2020-11-25,SAN.MC,2.036562442779541
2020-11-26,SAN.MC,2.008431911468506
2020-11-27,SAN.MC,2.0394580364227295
2020-11-30,SAN.MC,2.0001583099365234
2020-12-01,SAN.MC,2.116816759109497
2020-12-02,SAN.MC,2.217341899871826
2020-12-03,SAN.MC,2.2400944232940674
2020-12-04,SAN.MC,2.36792254447937
2020-12-07,SAN.MC,2.255401134490967
2020-12-08,SAN.MC,2.29304575920105
2020-12-09,SAN.MC,2.2549872398376465
2020-12-10,SAN.MC,2.190866708755493
2020-12-11,SAN.MC,2.1304686069488525
2020-12-14,SAN.MC,2.170182466506958
2020-12-15,SAN.MC,2.237612247467041
2020-12-16,SAN.MC,2.2165145874023438
2020-12-17,SAN.MC,2.224374771118164
2020-12-18,SAN.MC,2.1333649158477783
2020-12-21,SAN.MC,2.0278751850128174
2020-12-22,SAN.MC,2.094064712524414
2020-12-23,SAN.MC,2.1672863960266113
2020-12-24,SAN.MC,2.209068536758423
2020-12-28,SAN.MC,2.1432924270629883
2020-12-29,SAN.MC,2.14411997795105
2020-12-30,SAN.MC,2.1304686069488525
2020-12-31,SAN.MC,2.099856376647949
2021-01-04,SAN.MC,2.1234357357025146
2021-01-05,SAN.MC,2.130882501602173
2021-01-06,SAN.MC,2.2773263454437256
2021-01-07,SAN.MC,2.3108341693878174
2021-01-08,SAN.MC,2.283531427383423
2021-01-11,SAN.MC,2.324899673461914
2021-01-12,SAN.MC,2.3575804233551025
2021-01-13,SAN.MC,2.343101978302002
2021-01-14,SAN.MC,2.317453384399414
2021-01-15,SAN.MC,2.2508506774902344
2021-01-18,SAN.MC,2.265329122543335
2021-01-19,SAN.MC,2.220651388168335
2021-01-20,SAN.MC,2.224374771118164
2021-01-21,SAN.MC,2.1842474937438965
2021-01-22,SAN.MC,2.135432720184326
2021-01-25,SAN.MC,2.060142755508423
2021-01-26,SAN.MC,2.0953056812286377
2021-01-27,SAN.MC,2.012568712234497
2021-01-28,SAN.MC,2.053109645843506
2021-01-29,SAN.MC,1.9980897903442383
2021-02-01,SAN.MC,1.9997446537017822
2021-02-02,SAN.MC,2.0990288257598877
2021-02-03,SAN.MC,2.113093614578247
2021-02-04,SAN.MC,2.2256157398223877
2021-02-05,SAN.MC,2.3066976070404053
2021-02-08,SAN.MC,2.3538575172424316
2021-02-09,SAN.MC,2.343101978302002
2021-02-10,SAN.MC,2.3476521968841553
2021-02-11,SAN.MC,2.313730478286743
2021-02-12,SAN.MC,2.3124890327453613
2021-02-15,SAN.MC,2.4076361656188965
2021-02-16,SAN.MC,2.408877372741699
2021-02-17,SAN.MC,2.3948121070861816
2021-02-18,SAN.MC,2.362544536590576
2021-02-19,SAN.MC,2.4618289470672607
2021-02-22,SAN.MC,2.395639419555664
2021-02-23,SAN.MC,2.4411442279815674
2021-02-24,SAN.MC,2.451073169708252
2021-02-25,SAN.MC,2.453555107116699
2021-02-26,SAN.MC,2.397294282913208
2021-03-01,SAN.MC,2.415910005569458
2021-03-02,SAN.MC,2.3931572437286377
2021-03-03,SAN.MC,2.436180591583252
2021-03-04,SAN.MC,2.434112310409546
2021-03-05,SAN.MC,2.46555233001709
2021-03-08,SAN.MC,2.527190685272217
2021-03-09,SAN.MC,2.460174322128296
2021-03-10,SAN.MC,2.4502456188201904
2021-03-11,SAN.MC,2.415496349334717
2021-03-12,SAN.MC,2.460174322128296
2021-03-15,SAN.MC,2.425010919570923
2021-03-16,SAN.MC,2.4113597869873047
2021-03-17,SAN.MC,2.421701669692993
2021-03-18,SAN.MC,2.4705159664154053
2021-03-19,SAN.MC,2.391916275024414
2021-03-22,SAN.MC,2.3517892360687256
2021-03-23,SAN.MC,2.3662679195404053
2021-03-24,SAN.MC,2.380746841430664
2021-03-25,SAN.MC,2.362544536590576
2021-03-26,SAN.MC,2.3960535526275635
2021-03-29,SAN.MC,2.369577646255493
2021-03-30,SAN.MC,2.4336981773376465
2021-03-31,SAN.MC,2.396880626678467
2021-04-01,SAN.MC,2.3852972984313965
2021-04-06,SAN.MC,2.419633150100708
2021-04-07,SAN.MC,2.4407312870025635
2021-04-08,SAN.MC,2.417564630508423
2021-04-09,SAN.MC,2.4018449783325195
2021-04-12,SAN.MC,2.4055681228637695
2021-04-13,SAN.MC,2.382815361022949
2021-04-14,SAN.MC,2.406395673751831
2021-04-15,SAN.MC,2.349307060241699
2021-04-16,SAN.MC,2.3778512477874756
2021-04-19,SAN.MC,2.453141212463379
2021-04-20,SAN.MC,2.3592352867126465
2021-04-21,SAN.MC,2.330690860748291
2021-04-22,SAN.MC,2.354271173477173
2021-04-23,SAN.MC,2.3555121421813965
2021-04-26,SAN.MC,2.4109458923339844
2021-04-27,SAN.MC,2.531741142272949
2021-04-28,SAN.MC,2.599999189376831
2021-04-29,SAN.MC,2.6459178924560547
2021-04-30,SAN.MC,2.6830549240112305
2021-05-03,SAN.MC,2.6680328845977783
2021-05-04,SAN.MC,2.6363205909729004
2021-05-05,SAN.MC,2.6914007663726807
2021-05-06,SAN.MC,2.6859757900238037
2021-05-07,SAN.MC,2.683889627456665
2021-05-10,SAN.MC,2.758998394012451
2021-05-11,SAN.MC,2.712264060974121
2021-05-12,SAN.MC,2.7435593605041504
2021-05-13,SAN.MC,2.723947525024414
2021-05-14,SAN.MC,2.798222064971924
2021-05-17,SAN.MC,2.7798619270324707
2021-05-18,SAN.MC,2.81282639503479
2021-05-19,SAN.MC,2.747732162475586
2021-05-20,SAN.MC,2.769012689590454
2021-05-21,SAN.MC,2.8119919300079346
2021-05-24,SAN.MC,2.802812099456787
2021-05-25,SAN.MC,2.81616473197937
2021-05-26,SAN.MC,2.799473524093628
2021-05-27,SAN.MC,2.8770864009857178
2021-05-28,SAN.MC,2.879589557647705
2021-05-31,SAN.MC,2.8574745655059814
2021-06-01,SAN.MC,2.9025397300720215
2021-06-02,SAN.MC,2.900035858154297
2021-06-03,SAN.MC,2.9259073734283447
2021-06-04,SAN.MC,2.8729135990142822
2021-06-07,SAN.MC,2.888352394104004
2021-06-08,SAN.MC,2.836193799972534
2021-06-09,SAN.MC,2.8215889930725098
2021-06-10,SAN.MC,2.8758344650268555
2021-06-11,SAN.MC,2.866237163543701
2021-06-14,SAN.MC,2.8687405586242676
2021-06-15,SAN.MC,2.8591437339782715
2021-06-16,SAN.MC,2.8074018955230713
2021-06-17,SAN.MC,2.805732488632202
2021-06-18,SAN.MC,2.744394063949585
2021-06-21,SAN.MC,2.737299919128418
2021-06-22,SAN.MC,2.7435593605041504
2021-06-23,SAN.MC,2.7335450649261475
2021-06-24,SAN.MC,2.769012689590454
2021-06-25,SAN.MC,2.8003082275390625
2021-06-28,SAN.MC,2.72269606590271
2021-06-29,SAN.MC,2.732292652130127
2021-06-30,SAN.MC,2.6868107318878174
2021-07-01,SAN.MC,2.7452285289764404
2021-07-02,SAN.MC,2.689314126968384
2021-07-05,SAN.MC,2.7251994609832764
2021-07-06,SAN.MC,2.638823986053467
2021-07-07,SAN.MC,2.6246368885040283
2021-07-08,SAN.MC,2.551614284515381
2021-07-09,SAN.MC,2.611701488494873
2021-07-12,SAN.MC,2.6196296215057373
2021-07-13,SAN.MC,2.573312282562256
2021-07-14,SAN.MC,2.590420722961426
2021-07-15,SAN.MC,2.6046080589294434
2021-07-16,SAN.MC,2.5353410243988037
2021-07-19,SAN.MC,2.4489660263061523
2021-07-20,SAN.MC,2.465656280517578
2021-07-21,SAN.MC,2.5620458126068115
2021-07-22,SAN.MC,2.5691401958465576
2021-07-23,SAN.MC,2.6087806224823
2021-07-26,SAN.MC,2.6613566875457764
2021-07-27,SAN.MC,2.633399724960327
2021-07-28,SAN.MC,2.55328369140625
2021-07-29,SAN.MC,2.6187949180603027
2021-07-30,SAN.MC,2.576650619506836
2021-08-02,SAN.MC,2.5587079524993896
2021-08-03,SAN.MC,2.5895862579345703
2021-08-04,SAN.MC,2.616708993911743
2021-08-05,SAN.MC,2.6288094520568848
2021-08-06,SAN.MC,2.692652463912964
2021-08-09,SAN.MC,2.6997456550598145
2021-08-10,SAN.MC,2.721026659011841
2021-08-11,SAN.MC,2.7502355575561523
2021-08-12,SAN.MC,2.7335450649261475
2021-08-13,SAN.MC,2.7235302925109863
2021-08-16,SAN.MC,2.6713714599609375
2021-08-17,SAN.MC,2.6225507259368896
2021-08-18,SAN.MC,2.6342341899871826
2021-08-19,SAN.MC,2.5641322135925293
2021-08-20,SAN.MC,2.56705379486084
2021-08-23,SAN.MC,2.605025053024292
2021-08-24,SAN.MC,2.598766326904297
2021-08-25,SAN.MC,2.670536756515503
2021-08-26,SAN.MC,2.633816719055176
2021-08-27,SAN.MC,2.6421620845794678
2021-08-30,SAN.MC,2.6062769889831543
2021-08-31,SAN.MC,2.610032558441162
2021-09-01,SAN.MC,2.653428554534912
2021-09-02,SAN.MC,2.620046854019165
2021-09-03,SAN.MC,2.56705379486084
2021-09-06,SAN.MC,2.595428228378296
2021-09-07,SAN.MC,2.616708993911743
2021-09-08,SAN.MC,2.556204319000244
2021-09-09,SAN.MC,2.5553696155548096
2021-09-10,SAN.MC,2.5395138263702393
2021-09-13,SAN.MC,2.598766326904297
2021-09-14,SAN.MC,2.5795717239379883
2021-09-15,SAN.MC,2.5779025554656982
2021-09-16,SAN.MC,2.590420722961426
2021-09-17,SAN.MC,2.5370097160339355
2021-09-20,SAN.MC,2.4151666164398193
2021-09-21,SAN.MC,2.4197568893432617
2021-09-22,SAN.MC,2.498203754425049
2021-09-23,SAN.MC,2.572895050048828
2021-09-24,SAN.MC,2.5862479209899902
2021-09-27,SAN.MC,2.6726231575012207
2021-09-28,SAN.MC,2.570391893386841
2021-09-29,SAN.MC,2.6342341899871826
2021-09-30,SAN.MC,2.6175432205200195
2021-10-01,SAN.MC,2.6066946983337402
2021-10-04,SAN.MC,2.6079461574554443
2021-10-05,SAN.MC,2.718940019607544
2021-10-06,SAN.MC,2.7030839920043945
2021-10-07,SAN.MC,2.7802796363830566
2021-10-08,SAN.MC,2.795718193054199
2021-10-11,SAN.MC,2.7948837280273438
2021-10-12,SAN.MC,2.8236753940582275
2021-10-13,SAN.MC,2.733962059020996
2021-10-14,SAN.MC,2.7381348609924316
2021-10-15,SAN.MC,2.7919628620147705
2021-10-18,SAN.MC,2.779027223587036
2021-10-19,SAN.MC,2.8053157329559326
2021-10-20,SAN.MC,2.804063558578491
2021-10-21,SAN.MC,2.7652573585510254
2021-10-22,SAN.MC,2.738969326019287
2021-10-25,SAN.MC,2.769430160522461
2021-10-26,SAN.MC,2.801142692565918
2021-10-27,SAN.MC,2.7214438915252686
2021-10-28,SAN.MC,2.737717390060425
2021-10-29,SAN.MC,2.775411605834961
2021-11-01,SAN.MC,2.832165002822876
2021-11-02,SAN.MC,2.790658950805664
2021-11-03,SAN.MC,2.803788661956787
2021-11-04,SAN.MC,2.7423763275146484
2021-11-05,SAN.MC,2.7817647457122803
2021-11-08,SAN.MC,2.742799997329712
2021-11-09,SAN.MC,2.703411340713501
2021-11-10,SAN.MC,2.720776081085205
2021-11-11,SAN.MC,2.727552890777588
2021-11-12,SAN.MC,2.6983284950256348
2021-11-15,SAN.MC,2.7203524112701416
2021-11-16,SAN.MC,2.718235492706299
2021-11-17,SAN.MC,2.710611343383789
2021-11-18,SAN.MC,2.658093214035034
2021-11-19,SAN.MC,2.5907516479492188
2021-11-22,SAN.MC,2.627599000930786
2021-11-23,SAN.MC,2.594987154006958
2021-11-24,SAN.MC,2.5683043003082275
2021-11-25,SAN.MC,2.5882105827331543
2021-11-26,SAN.MC,2.35738468170166
2021-11-29,SAN.MC,2.3578083515167236
2021-11-30,SAN.MC,2.3294317722320557
2021-12-01,SAN.MC,2.390420436859131
2021-12-02,SAN.MC,2.365432024002075
2021-12-03,SAN.MC,2.340867042541504
2021-12-06,SAN.MC,2.3832204341888428
2021-12-07,SAN.MC,2.387455463409424
2021-12-08,SAN.MC,2.3281614780426025
2021-12-09,SAN.MC,2.3019018173217773
2021-12-10,SAN.MC,2.2879252433776855
2021-12-13,SAN.MC,2.251924991607666
2021-12-14,SAN.MC,2.2756431102752686
2021-12-15,SAN.MC,2.2502310276031494
2021-12-16,SAN.MC,2.3434081077575684
2021-12-17,SAN.MC,2.3506081104278564
2021-12-20,SAN.MC,2.3332436084747314
2021-12-21,SAN.MC,2.381103038787842
2021-12-22,SAN.MC,2.3849148750305176
2021-12-23,SAN.MC,2.4577620029449463
2021-12-27,SAN.MC,2.476397752761841
2021-12-28,SAN.MC,2.482750654220581
2021-12-29,SAN.MC,2.475550651550293
2021-12-30,SAN.MC,2.490797758102417
2022-01-03,SAN.MC,2.4992685317993164
2022-01-04,SAN.MC,2.568727731704712
2022-01-05,SAN.MC,2.572962999343872
2022-01-06,SAN.MC,2.6136224269866943
2022-01-07,SAN.MC,2.636492967605591
2019-06-03,BBVA.MC,3.261535882949829
2019-06-04,BBVA.MC,3.36081862449646
2019-06-05,BBVA.MC,3.340693712234497
2019-06-06,BBVA.MC,3.3168790340423584
2019-06-07,BBVA.MC,3.3024559020996094
2019-06-10,BBVA.MC,3.3997254371643066
2019-06-11,BBVA.MC,3.354109525680542
2019-06-12,BBVA.MC,3.312854290008545
2019-06-13,BBVA.MC,3.2967545986175537
2019-06-14,BBVA.MC,3.2726047039031982
2019-06-17,BBVA.MC,3.264554738998413
2019-06-18,BBVA.MC,3.2883691787719727
2019-06-19,BBVA.MC,3.36081862449646
2019-06-20,BBVA.MC,3.3131892681121826
2019-06-21,BBVA.MC,3.298766613006592
2019-06-24,BBVA.MC,3.298431634902954
2019-06-25,BBVA.MC,3.2722697257995605
2019-06-26,BBVA.MC,3.2833375930786133
2019-06-27,BBVA.MC,3.2890398502349854
2019-06-28,BBVA.MC,3.298431634902954
2019-07-01,BBVA.MC,3.3363325595855713
2019-07-02,BBVA.MC,3.3071517944335938
2019-07-03,BBVA.MC,3.3722221851348877
2019-07-04,BBVA.MC,3.412470817565918
2019-07-05,BBVA.MC,3.40643310546875
2019-07-08,BBVA.MC,3.3440470695495605
2019-07-09,BBVA.MC,3.321239709854126
2019-07-10,BBVA.MC,3.3165435791015625
2019-07-11,BBVA.MC,3.3071517944335938
2019-07-12,BBVA.MC,3.2853503227233887
2019-07-15,BBVA.MC,3.304133653640747
2019-07-16,BBVA.MC,3.334656000137329
2019-07-17,BBVA.MC,3.29038143157959
2019-07-18,BBVA.MC,3.2571754455566406
2019-07-19,BBVA.MC,3.206528663635254
2019-07-22,BBVA.MC,3.1827149391174316
2019-07-23,BBVA.MC,3.273275375366211
2019-07-24,BBVA.MC,3.2722697257995605
2019-07-25,BBVA.MC,3.2830021381378174
2019-07-26,BBVA.MC,3.2420828342437744
2019-07-29,BBVA.MC,3.2212867736816406
2019-07-30,BBVA.MC,3.1236822605133057
2019-07-31,BBVA.MC,3.0854458808898926
2019-08-01,BBVA.MC,3.1095950603485107
2019-08-02,BBVA.MC,3.033456325531006
2019-08-05,BBVA.MC,2.991865873336792
2019-08-06,BBVA.MC,2.961007833480835
2019-08-07,BBVA.MC,2.956312417984009
2019-08-08,BBVA.MC,3.030438184738159
2019-08-09,BBVA.MC,2.9757659435272217
2019-08-12,BBVA.MC,2.868434429168701
2019-08-13,BBVA.MC,2.920088291168213
2019-08-14,BBVA.MC,2.846632957458496
2019-08-15,BBVA.MC,2.8402600288391113
2019-08-16,BBVA.MC,2.9284732341766357
2019-08-19,BBVA.MC,2.863403797149658
2019-08-20,BBVA.MC,2.8221476078033447
2019-08-21,BBVA.MC,2.838247776031494
2019-08-22,BBVA.MC,2.9013047218322754
2019-08-23,BBVA.MC,2.844284772872925
2019-08-26,BBVA.MC,2.868434429168701
2019-08-27,BBVA.MC,2.878161668777466
2019-08-28,BBVA.MC,2.867093086242676
2019-08-29,BBVA.MC,2.899627923965454
2019-08-30,BBVA.MC,2.8905715942382812
2019-09-02,BBVA.MC,2.869440793991089
2019-09-03,BBVA.MC,2.8751423358917236
2019-09-04,BBVA.MC,2.8932549953460693
2019-09-05,BBVA.MC,3.01601505279541
2019-09-06,BBVA.MC,3.0119900703430176
2019-09-09,BBVA.MC,3.087122678756714
2019-09-10,BBVA.MC,3.150179862976074
2019-09-11,BBVA.MC,3.1370978355407715
2019-09-12,BBVA.MC,3.1723170280456543
2019-09-13,BBVA.MC,3.2638838291168213
2019-09-16,BBVA.MC,3.2165911197662354
2019-09-17,BBVA.MC,3.1511857509613037
2019-09-18,BBVA.MC,3.147831916809082
2019-09-19,BBVA.MC,3.209547758102417
2019-09-20,BBVA.MC,3.287027597427368
2019-09-23,BBVA.MC,3.143136501312256
2019-09-24,BBVA.MC,3.1327383518218994
2019-09-25,BBVA.MC,3.136763334274292
2019-09-26,BBVA.MC,3.1491732597351074
2019-09-27,BBVA.MC,3.184391975402832
2019-09-30,BBVA.MC,3.206864833831787
2019-10-01,BBVA.MC,3.1531982421875
2019-10-02,BBVA.MC,3.0314440727233887
2019-10-03,BBVA.MC,3.0314440727233887
2019-10-04,BBVA.MC,3.042177677154541
2019-10-07,BBVA.MC,3.0770604610443115
2019-10-08,BBVA.MC,3.022388219833374
2019-10-09,BBVA.MC,3.022723913192749
2019-10-10,BBVA.MC,3.1045639514923096
2019-10-11,BBVA.MC,3.2334635257720947
2019-10-14,BBVA.MC,3.177584409713745
2019-10-15,BBVA.MC,3.256089687347412
2019-10-16,BBVA.MC,3.2961997985839844
2019-10-17,BBVA.MC,3.2410056591033936
2019-10-18,BBVA.MC,3.2763161659240723
2019-10-21,BBVA.MC,3.354135513305664
2019-10-22,BBVA.MC,3.350708246231079
2019-10-23,BBVA.MC,3.3651058673858643
2019-10-24,BBVA.MC,3.350022792816162
2019-10-25,BBVA.MC,3.349336862564087
2019-10-28,BBVA.MC,3.3472800254821777
2019-10-29,BBVA.MC,3.329796075820923
2019-10-30,BBVA.MC,3.2461483478546143
2019-10-31,BBVA.MC,3.2382633686065674
