LEI_Code,NSA,Period,Item,Label,ASSETS_FV,ASSETS_Stages,Exposure,Financial_instruments,Amount,Fin_end_year,n_quarters,footnote
G5GSEF7VJP5I7OUK5573,GB,201909,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,31,175502.801551342,0,3,
G5GSEF7VJP5I7OUK5573,GB,201909,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,40,171977.580146207,0,3,
G5GSEF7VJP5I7OUK5573,GB,201909,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,41,21942.6855090039,0,3,
G5GSEF7VJP5I7OUK5573,GB,201909,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,50,38202.7067757105,0,3,
G5GSEF7VJP5I7OUK5573,GB,201909,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,0,1364171.27644113,0,3,
G5GSEF7VJP5I7OUK5573,GB,201912,2021201,Financial liabilities held for trading,0,0,0,0,316129.583885896,0,4,
G5GSEF7VJP5I7OUK5573,GB,201912,2021202,Trading financial liabilities1,0,0,0,0,0,0,4,
G5GSEF7VJP5I7OUK5573,GB,201912,2021203,Financial liabilities designated at fair value through profit or loss,0,0,0,0,240493.02216843,0,4,
G5GSEF7VJP5I7OUK5573,GB,201912,2021204,Financial liabilities measured at amortised cost,0,0,0,0,687712.833396815,0,4,
G5GSEF7VJP5I7OUK5573,GB,201912,2021205,Non-trading non-derivative financial liabilities measured at a cost-based method1,0,0,0,0,0,0,4,
G5GSEF7VJP5I7OUK5573,GB,201912,2021209,Tax liabilities,0,0,0,0,388.399849048,0,4,
G5GSEF7VJP5I7OUK5573,GB,201912,2021211,Other liabilities,0,0,0,0,12855.8651238481,0,4,
G5GSEF7VJP5I7OUK5573,GB,201912,2021212,Liabilities included in disposal groups classified as held for sale,0,0,0,0,0,0,4,
G5GSEF7VJP5I7OUK5573,GB,201912,2021213,Haircuts for trading liabilities at fair value1,0,0,0,0,0,0,4,
G5GSEF7VJP5I7OUK5573,GB,201912,2021214,TOTAL LIABILITIES,0,0,0,0,1261537.45144798,0,4,
G5GSEF7VJP5I7OUK5573,GB,201912,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,12,269397.819332663,0,4,
G5GSEF7VJP5I7OUK5573,GB,201912,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,21,19131.5904135637,0,4,
G5GSEF7VJP5I7OUK5573,GB,201912,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,22,27905.1488747062,0,4,
G5GSEF7VJP5I7OUK5573,GB,201912,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,30,35163.7051903503,0,4,
G5GSEF7VJP5I7OUK5573,GB,201912,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,31,77.991071615,0,4,
G5GSEF7VJP5I7OUK5573,GB,201912,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,30,17988.3937860602,0,4,
G5GSEF7VJP5I7OUK5573,GB,201912,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,31,2742.3063586624,0,4,
G5GSEF7VJP5I7OUK5573,GB,201912,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,30,66222.7359465444,0,4,
G5GSEF7VJP5I7OUK5573,GB,201912,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,31,6382.8321997414,0,4,
G5GSEF7VJP5I7OUK5573,GB,201912,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,30,218184.700002374,0,4,
G5GSEF7VJP5I7OUK5573,GB,201912,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,31,37211.1788084744,0,4,
G5GSEF7VJP5I7OUK5573,GB,201912,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,30,183745.400704502,0,4,
G5GSEF7VJP5I7OUK5573,GB,201912,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,31,147797.021919182,0,4,
G5GSEF7VJP5I7OUK5573,GB,201912,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,30,228068.959491784,0,4,
G5GSEF7VJP5I7OUK5573,GB,201912,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,31,186065.981931923,0,4,
G5GSEF7VJP5I7OUK5573,GB,201912,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,40,160877.275032276,0,4,
G5GSEF7VJP5I7OUK5573,GB,201912,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,41,21339.9065593677,0,4,
G5GSEF7VJP5I7OUK5573,GB,201912,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,50,17954.6854085332,0,4,
G5GSEF7VJP5I7OUK5573,GB,201912,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,0,1244640.41418619,0,4,
G5GSEF7VJP5I7OUK5573,GB,201909,2020305,Interest expenses - (Of which deposits expenses),0,0,0,0,1683.4651344992,0,3,
G5GSEF7VJP5I7OUK5573,GB,201909,2020310,Gains or (-) losses on derecognition of financial assets and liabilities not measured at fair value through profit or loss_ and of non financial assets_ net,0,0,0,0,539.3314801125,0,3,
G5GSEF7VJP5I7OUK5573,GB,201909,2020311,Gains or (-) losses on financial assets and liabilities held for trading_ net,0,0,0,0,2589.4249775327,0,3,
G5GSEF7VJP5I7OUK5573,GB,201909,2020312,Gains or (-) losses on financial assets and liabilities designated at fair value through profit or loss_ net,0,0,0,0,1542.8235808655,0,3,
G5GSEF7VJP5I7OUK5573,GB,201912,2020305,Interest expenses - (Of which deposits expenses),0,0,0,0,2691.0176344969,0,4,
G5GSEF7VJP5I7OUK5573,GB,201912,2020310,Gains or (-) losses on derecognition of financial assets and liabilities not measured at fair value through profit or loss_ and of non financial assets_ net,0,0,0,0,871.1668714269,0,4,
G5GSEF7VJP5I7OUK5573,GB,201912,2020311,Gains or (-) losses on financial assets and liabilities held for trading_ net,0,0,0,0,3457.1091642689,0,4,
G5GSEF7VJP5I7OUK5573,GB,201912,2020312,Gains or (-) losses on financial assets and liabilities designated at fair value through profit or loss_ net,0,0,0,0,2088.5816317583,0,4,
GP5DT10VX1QRQUKVBK64,DK,201909,2021001,"Cash, cash balances at central banks and other demand deposits",0,0,0,0,384.2422013876,0,3,
GP5DT10VX1QRQUKVBK64,DK,201912,2021001,"Cash, cash balances at central banks and other demand deposits",0,0,0,0,493.4615829552,0,4,
GP5DT10VX1QRQUKVBK64,DK,201909,2021201,Financial liabilities held for trading,0,0,0,0,2546.5199645067,0,3,
GP5DT10VX1QRQUKVBK64,DK,201909,2021202,Trading financial liabilities1,0,0,0,0,0,0,3,
GP5DT10VX1QRQUKVBK64,DK,201909,2021203,Financial liabilities designated at fair value through profit or loss,0,0,0,0,986.8990963274,0,3,
GP5DT10VX1QRQUKVBK64,DK,201909,2021204,Financial liabilities measured at amortised cost,0,0,0,0,15776.0147123034,0,3,
GP5DT10VX1QRQUKVBK64,DK,201909,2021205,Non-trading non-derivative financial liabilities measured at a cost-based method1,0,0,0,0,0,0,3,
GP5DT10VX1QRQUKVBK64,DK,201909,2021209,Tax liabilities,0,0,0,0,36.0443268329,0,3,
GP5DT10VX1QRQUKVBK64,DK,201909,2021211,Other liabilities,0,0,0,0,811.8607687981,0,3,
GP5DT10VX1QRQUKVBK64,DK,201909,2021212,Liabilities included in disposal groups classified as held for sale,0,0,0,0,0,0,3,
GP5DT10VX1QRQUKVBK64,DK,201909,2021213,Haircuts for trading liabilities at fair value1,0,0,0,0,0,0,3,
GP5DT10VX1QRQUKVBK64,DK,201909,2021214,TOTAL LIABILITIES,0,0,0,0,20214.5223338512,0,3,
GP5DT10VX1QRQUKVBK64,DK,201909,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,12,853.3655553026,0,3,
GP5DT10VX1QRQUKVBK64,DK,201909,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,21,2.8212799523,0,3,
GP5DT10VX1QRQUKVBK64,DK,201909,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,22,1721.5477311109,0,3,
GP5DT10VX1QRQUKVBK64,DK,201909,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,30,4.9316778991,0,3,
GP5DT10VX1QRQUKVBK64,DK,201909,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,31,0,0,3,
GP5DT10VX1QRQUKVBK64,DK,201909,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,30,47.9717969342,0,3,
GP5DT10VX1QRQUKVBK64,DK,201909,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,31,0,0,3,
GP5DT10VX1QRQUKVBK64,DK,201909,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,30,1134.2294417816,0,3,
GP5DT10VX1QRQUKVBK64,DK,201909,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,31,362.6825752056,0,3,
GP5DT10VX1QRQUKVBK64,DK,201909,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,30,2144.0725557861,0,3,
GP5DT10VX1QRQUKVBK64,DK,201909,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,31,0,0,3,
GP5DT10VX1QRQUKVBK64,DK,201909,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,30,2743.1250078447,0,3,
GP5DT10VX1QRQUKVBK64,DK,201909,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,31,0,0,3,
GP5DT10VX1QRQUKVBK64,DK,201909,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,30,9438.1838019635,0,3,
GP5DT10VX1QRQUKVBK64,DK,201909,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,31,0,0,3,
GP5DT10VX1QRQUKVBK64,DK,201909,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,40,1250.399526399,0,3,
GP5DT10VX1QRQUKVBK64,DK,201909,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,41,1250.399526399,0,3,
GP5DT10VX1QRQUKVBK64,DK,201909,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,50,0,0,3,
GP5DT10VX1QRQUKVBK64,DK,201909,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,0,19340.648374943,0,3,
GP5DT10VX1QRQUKVBK64,DK,201912,2021201,Financial liabilities held for trading,0,0,0,0,1547.7794463428,0,4,
GP5DT10VX1QRQUKVBK64,DK,201912,2021202,Trading financial liabilities1,0,0,0,0,0,0,4,
GP5DT10VX1QRQUKVBK64,DK,201912,2021203,Financial liabilities designated at fair value through profit or loss,0,0,0,0,621.802053601,0,4,
GP5DT10VX1QRQUKVBK64,DK,201912,2021204,Financial liabilities measured at amortised cost,0,0,0,0,15201.2608392719,0,4,
GP5DT10VX1QRQUKVBK64,DK,201912,2021205,Non-trading non-derivative financial liabilities measured at a cost-based method1,0,0,0,0,0,0,4,
GP5DT10VX1QRQUKVBK64,DK,201912,2021209,Tax liabilities,0,0,0,0,38.8689795891,0,4,
GP5DT10VX1QRQUKVBK64,DK,201912,2021211,Other liabilities,0,0,0,0,743.4740621027,0,4,
GP5DT10VX1QRQUKVBK64,DK,201912,2021212,Liabilities included in disposal groups classified as held for sale,0,0,0,0,0,0,4,
GP5DT10VX1QRQUKVBK64,DK,201912,2021213,Haircuts for trading liabilities at fair value1,0,0,0,0,0,0,4,
GP5DT10VX1QRQUKVBK64,DK,201912,2021214,TOTAL LIABILITIES,0,0,0,0,18198.9947859747,0,4,
GP5DT10VX1QRQUKVBK64,DK,201912,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,12,663.5129893596,0,4,
GP5DT10VX1QRQUKVBK64,DK,201912,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,21,0.033191501,0,4,
GP5DT10VX1QRQUKVBK64,DK,201912,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,22,905.1496935087,0,4,
GP5DT10VX1QRQUKVBK64,DK,201912,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,30,1.5963058837,0,4,
GP5DT10VX1QRQUKVBK64,DK,201912,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,31,0,0,4,
GP5DT10VX1QRQUKVBK64,DK,201912,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,30,48.2591753236,0,4,
GP5DT10VX1QRQUKVBK64,DK,201912,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,31,0,0,4,
GP5DT10VX1QRQUKVBK64,DK,201912,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,30,840.6672012862,0,4,
GP5DT10VX1QRQUKVBK64,DK,201912,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,31,226.9087955069,0,4,
GP5DT10VX1QRQUKVBK64,DK,201912,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,30,1568.1965839925,0,4,
GP5DT10VX1QRQUKVBK64,DK,201912,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,31,0,0,4,
GP5DT10VX1QRQUKVBK64,DK,201912,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,30,2749.5228832055,0,4,
GP5DT10VX1QRQUKVBK64,DK,201912,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,31,0,0,4,
GP5DT10VX1QRQUKVBK64,DK,201912,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,30,9360.5447514074,0,4,
GP5DT10VX1QRQUKVBK64,DK,201912,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,31,0,0,4,
GP5DT10VX1QRQUKVBK64,DK,201912,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,40,1254.2759917741,0,4,
GP5DT10VX1QRQUKVBK64,DK,201912,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,41,1254.2759918356,0,4,
GP5DT10VX1QRQUKVBK64,DK,201912,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,50,0,0,4,
GP5DT10VX1QRQUKVBK64,DK,201912,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,0,17391.7587672422,0,4,
GP5DT10VX1QRQUKVBK64,DK,201909,2020305,Interest expenses - (Of which deposits expenses),0,0,0,0,212.7944587809,0,3,
GP5DT10VX1QRQUKVBK64,DK,201909,2020310,Gains or (-) losses on derecognition of financial assets and liabilities not measured at fair value through profit or loss_ and of non financial assets_ net,0,0,0,0,0,0,3,
GP5DT10VX1QRQUKVBK64,DK,201909,2020311,Gains or (-) losses on financial assets and liabilities held for trading_ net,0,0,0,0,124.3473342517,0,3,
GP5DT10VX1QRQUKVBK64,DK,201909,2020312,Gains or (-) losses on financial assets and liabilities designated at fair value through profit or loss_ net,0,0,0,0,16.4393901905,0,3,
GP5DT10VX1QRQUKVBK64,DK,201912,2020305,Interest expenses - (Of which deposits expenses),0,0,0,0,280.7426196266,0,4,
GP5DT10VX1QRQUKVBK64,DK,201912,2020310,Gains or (-) losses on derecognition of financial assets and liabilities not measured at fair value through profit or loss_ and of non financial assets_ net,0,0,0,0,0,0,4,
GP5DT10VX1QRQUKVBK64,DK,201912,2020311,Gains or (-) losses on financial assets and liabilities held for trading_ net,0,0,0,0,186.981141238,0,4,
GP5DT10VX1QRQUKVBK64,DK,201912,2020312,Gains or (-) losses on financial assets and liabilities designated at fair value through profit or loss_ net,0,0,0,0,20.8362579255,0,4,
H0YX5LBGKDVOWCXBZ594,SE,201909,2021001,"Cash, cash balances at central banks and other demand deposits",0,0,0,0,12.6922399447,0,3,
H0YX5LBGKDVOWCXBZ594,SE,201912,2021001,"Cash, cash balances at central banks and other demand deposits",0,0,0,0,560.3586060803,0,4,
H0YX5LBGKDVOWCXBZ594,SE,201909,2021201,Financial liabilities held for trading,0,0,0,0,51.6123555975,0,3,
H0YX5LBGKDVOWCXBZ594,SE,201909,2021202,Trading financial liabilities1,0,0,0,0,0,0,3,
H0YX5LBGKDVOWCXBZ594,SE,201909,2021203,Financial liabilities designated at fair value through profit or loss,0,0,0,0,0,0,3,
H0YX5LBGKDVOWCXBZ594,SE,201909,2021204,Financial liabilities measured at amortised cost,0,0,0,0,42713.1786705062,0,3,
H0YX5LBGKDVOWCXBZ594,SE,201909,2021205,Non-trading non-derivative financial liabilities measured at a cost-based method1,0,0,0,0,0,0,3,
H0YX5LBGKDVOWCXBZ594,SE,201909,2021209,Tax liabilities,0,0,0,0,86.1752510331,0,3,
H0YX5LBGKDVOWCXBZ594,SE,201909,2021211,Other liabilities,0,0,0,0,234.7867686382,0,3,
H0YX5LBGKDVOWCXBZ594,SE,201909,2021212,Liabilities included in disposal groups classified as held for sale,0,0,0,0,0,0,3,
H0YX5LBGKDVOWCXBZ594,SE,201909,2021213,Haircuts for trading liabilities at fair value1,0,0,0,0,0,0,3,
H0YX5LBGKDVOWCXBZ594,SE,201909,2021214,TOTAL LIABILITIES,0,0,0,0,43234.7206144468,0,3,
H0YX5LBGKDVOWCXBZ594,SE,201909,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,12,170.6162879822,0,3,
H0YX5LBGKDVOWCXBZ594,SE,201909,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,21,0,0,3,
H0YX5LBGKDVOWCXBZ594,SE,201909,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,22,0,0,3,
H0YX5LBGKDVOWCXBZ594,SE,201909,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,30,0,0,3,
H0YX5LBGKDVOWCXBZ594,SE,201909,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,31,0,0,3,
H0YX5LBGKDVOWCXBZ594,SE,201909,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,30,136.9351962453,0,3,
H0YX5LBGKDVOWCXBZ594,SE,201909,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,31,111.4111587726,0,3,
H0YX5LBGKDVOWCXBZ594,SE,201909,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,30,1460.5974231942,0,3,
H0YX5LBGKDVOWCXBZ594,SE,201909,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,31,0,0,3,
H0YX5LBGKDVOWCXBZ594,SE,201909,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,30,88.0880770022,0,3,
H0YX5LBGKDVOWCXBZ594,SE,201909,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,31,77.3218320275,0,3,
H0YX5LBGKDVOWCXBZ594,SE,201909,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,30,3184.7788543167,0,3,
H0YX5LBGKDVOWCXBZ594,SE,201909,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,31,2901.0621195236,0,3,
H0YX5LBGKDVOWCXBZ594,SE,201909,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,30,8743.2187305297,0,3,
H0YX5LBGKDVOWCXBZ594,SE,201909,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,31,8735.1767078666,0,3,
H0YX5LBGKDVOWCXBZ594,SE,201909,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,40,29099.5603892182,0,3,
H0YX5LBGKDVOWCXBZ594,SE,201909,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,41,462.7054685017,0,3,
H0YX5LBGKDVOWCXBZ594,SE,201909,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,50,0,0,3,
H0YX5LBGKDVOWCXBZ594,SE,201909,2021215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,0,42883.7949584884,0,3,
H0YX5LBGKDVOWCXBZ594,SE,201912,2021201,Financial liabilities held for trading,0,0,0,0,35.2846248612,0,4,
H0YX5LBGKDVOWCXBZ594,SE,201912,2021202,Trading financial liabilities1,0,0,0,0,0,0,4,
H0YX5LBGKDVOWCXBZ594,SE,201912,2021203,Financial liabilities designated at fair value through profit or loss,0,0,0,0,0,0,4,
H0YX5LBGKDVOWCXBZ594,SE,201912,2021204,Financial liabilities measured at amortised cost,0,0,0,0,43038.5180678294,0,4,
H0YX5LBGKDVOWCXBZ594,SE,201912,2021205,Non-trading non-derivative financial liabilities measured at a cost-based method1,0,0,0,0,0,0,4,
H0YX5LBGKDVOWCXBZ594,SE,201912,2021209,Tax liabilities,0,0,0,0,55.7654628212,0,4,
H0YX5LBGKDVOWCXBZ594,SE,201912,2021211,Other liabilities,0,0,0,0,209.4787029521,0,4,
