LEI_Code,NSA,Period,Item,Label,ASSETS_FV,ASSETS_Stages,Exposure,Financial_instruments,Amount,Fin_end_year,n_quarters,Footnote,Row,Column,Sheet
213800HDJ876ACJXXD05,SI,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,30,16.72096218,0,3,,34,5,Liabilities
213800HDJ876ACJXXD05,SI,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,31,0,0,3,,35,5,Liabilities
213800HDJ876ACJXXD05,SI,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,30,148.65850697,0,3,,36,5,Liabilities
213800HDJ876ACJXXD05,SI,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,31,56.69217622,0,3,,37,5,Liabilities
213800HDJ876ACJXXD05,SI,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,30,63.05968166,0,3,,38,5,Liabilities
213800HDJ876ACJXXD05,SI,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,31,16.21662038,0,3,,39,5,Liabilities
213800HDJ876ACJXXD05,SI,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,30,181.64137928,0,3,,40,5,Liabilities
213800HDJ876ACJXXD05,SI,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,31,97.55235195,0,3,,41,5,Liabilities
213800HDJ876ACJXXD05,SI,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,30,1396.38273685,0,3,,42,5,Liabilities
213800HDJ876ACJXXD05,SI,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,31,867.19722276,0,3,,43,5,Liabilities
213800HDJ876ACJXXD05,SI,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,30,2798.45525525,0,3,,44,5,Liabilities
213800HDJ876ACJXXD05,SI,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,31,1881.89459234,0,3,,45,5,Liabilities
213800HDJ876ACJXXD05,SI,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,40,0,0,3,,46,5,Liabilities
213800HDJ876ACJXXD05,SI,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,41,0,0,3,,47,5,Liabilities
213800HDJ876ACJXXD05,SI,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,50,46.13894547,0,3,,48,5,Liabilities
213800HDJ876ACJXXD05,SI,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,0,4651.37263994,0,3,,49,5,Liabilities
213800HDJ876ACJXXD05,SI,202212,2321214,TOTAL LIABILITIES,0,0,0,0,4795.82495049,0,4,,23,6,Liabilities
213800HDJ876ACJXXD05,SI,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,12,0.0673526,0,4,,31,6,Liabilities
213800HDJ876ACJXXD05,SI,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,21,0,0,4,,32,6,Liabilities
213800HDJ876ACJXXD05,SI,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,22,0,0,4,,33,6,Liabilities
213800HDJ876ACJXXD05,SI,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,30,0.01550865,0,4,,34,6,Liabilities
213800HDJ876ACJXXD05,SI,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,31,0,0,4,,35,6,Liabilities
213800HDJ876ACJXXD05,SI,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,30,185.42350955,0,4,,36,6,Liabilities
213800HDJ876ACJXXD05,SI,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,31,100.20334776,0,4,,37,6,Liabilities
213800HDJ876ACJXXD05,SI,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,30,64.3847605,0,4,,38,6,Liabilities
213800HDJ876ACJXXD05,SI,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,31,18.25352377,0,4,,39,6,Liabilities
213800HDJ876ACJXXD05,SI,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,30,162.07632351,0,4,,40,6,Liabilities
213800HDJ876ACJXXD05,SI,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,31,82.89746043,0,4,,41,6,Liabilities
213800HDJ876ACJXXD05,SI,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,30,1437.91851013,0,4,,42,6,Liabilities
213800HDJ876ACJXXD05,SI,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,31,797.63441821,0,4,,43,6,Liabilities
213800HDJ876ACJXXD05,SI,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,30,2838.22307956,0,4,,44,6,Liabilities
213800HDJ876ACJXXD05,SI,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,31,1893.84788043,0,4,,45,6,Liabilities
213800HDJ876ACJXXD05,SI,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,40,0,0,4,,46,6,Liabilities
213800HDJ876ACJXXD05,SI,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,41,0,0,4,,47,6,Liabilities
213800HDJ876ACJXXD05,SI,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,50,42.14279163,0,4,,48,6,Liabilities
213800HDJ876ACJXXD05,SI,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,0,4730.25183613,0,4,,49,6,Liabilities
213800HDJ876ACJXXD05,SI,202303,2321214,TOTAL LIABILITIES,0,0,0,0,4772.32648362,0,1,,23,7,Liabilities
213800HDJ876ACJXXD05,SI,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,12,0.53179164,0,1,,31,7,Liabilities
213800HDJ876ACJXXD05,SI,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,21,0,0,1,,32,7,Liabilities
213800HDJ876ACJXXD05,SI,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,22,0,0,1,,33,7,Liabilities
213800HDJ876ACJXXD05,SI,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,30,0.02721448,0,1,,34,7,Liabilities
213800HDJ876ACJXXD05,SI,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,31,0.02167668,0,1,,35,7,Liabilities
213800HDJ876ACJXXD05,SI,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,30,178.00222578,0,1,,36,7,Liabilities
213800HDJ876ACJXXD05,SI,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,31,80.65140797,0,1,,37,7,Liabilities
213800HDJ876ACJXXD05,SI,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,30,111.05130297,0,1,,38,7,Liabilities
213800HDJ876ACJXXD05,SI,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,31,14.58912128,0,1,,39,7,Liabilities
213800HDJ876ACJXXD05,SI,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,30,133.88792017,0,1,,40,7,Liabilities
213800HDJ876ACJXXD05,SI,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,31,46.48730945,0,1,,41,7,Liabilities
213800HDJ876ACJXXD05,SI,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,30,1403.77575367,0,1,,42,7,Liabilities
213800HDJ876ACJXXD05,SI,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,31,738.05160288,0,1,,43,7,Liabilities
213800HDJ876ACJXXD05,SI,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,30,2830.20630168,0,1,,44,7,Liabilities
213800HDJ876ACJXXD05,SI,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,31,1858.98498256,0,1,,45,7,Liabilities
213800HDJ876ACJXXD05,SI,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,40,0,0,1,,46,7,Liabilities
213800HDJ876ACJXXD05,SI,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,41,0,0,1,,47,7,Liabilities
213800HDJ876ACJXXD05,SI,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,50,48.79836496,0,1,,48,7,Liabilities
213800HDJ876ACJXXD05,SI,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,0,4706.28087535,0,1,,49,7,Liabilities
213800HDJ876ACJXXD05,SI,202306,2321214,TOTAL LIABILITIES,0,0,0,0,4955.34461666,0,2,,23,8,Liabilities
213800HDJ876ACJXXD05,SI,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,12,0.21175231,0,2,,31,8,Liabilities
213800HDJ876ACJXXD05,SI,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,21,0,0,2,,32,8,Liabilities
213800HDJ876ACJXXD05,SI,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,22,0,0,2,,33,8,Liabilities
213800HDJ876ACJXXD05,SI,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,30,0.03007407,0,2,,34,8,Liabilities
213800HDJ876ACJXXD05,SI,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,31,0,0,2,,35,8,Liabilities
213800HDJ876ACJXXD05,SI,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,30,215.35637507,0,2,,36,8,Liabilities
213800HDJ876ACJXXD05,SI,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,31,103.8524635,0,2,,37,8,Liabilities
213800HDJ876ACJXXD05,SI,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,30,113.92738131,0,2,,38,8,Liabilities
213800HDJ876ACJXXD05,SI,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,31,19.40441536,0,2,,39,8,Liabilities
213800HDJ876ACJXXD05,SI,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,30,174.89740911,0,2,,40,8,Liabilities
213800HDJ876ACJXXD05,SI,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,31,65.84986066,0,2,,41,8,Liabilities
213800HDJ876ACJXXD05,SI,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,30,1503.8790269,0,2,,42,8,Liabilities
213800HDJ876ACJXXD05,SI,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,31,754.7724736,0,2,,43,8,Liabilities
213800HDJ876ACJXXD05,SI,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,30,2854.46203082,0,2,,44,8,Liabilities
213800HDJ876ACJXXD05,SI,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,31,1874.98335502,0,2,,45,8,Liabilities
213800HDJ876ACJXXD05,SI,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,40,0,0,2,,46,8,Liabilities
213800HDJ876ACJXXD05,SI,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,41,0,0,2,,47,8,Liabilities
213800HDJ876ACJXXD05,SI,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,50,50.43581306,0,2,,48,8,Liabilities
213800HDJ876ACJXXD05,SI,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,0,4913.19986265,0,2,,49,8,Liabilities
213800RZWHE5EUX9R444,EE,202209,2321010,Total Assets,0,0,0,0,14688.1200135312,0,3,,19,5,Assets
213800RZWHE5EUX9R444,EE,202212,2321010,Total Assets,0,0,0,0,14756.6049331591,0,4,,19,9,Assets
213800RZWHE5EUX9R444,EE,202303,2321010,Total Assets,0,0,0,0,15487.7257668501,0,1,,19,13,Assets
213800RZWHE5EUX9R444,EE,202306,2321010,Total Assets,0,0,0,0,15455.3519739631,0,2,,19,17,Assets
213800RZWHE5EUX9R444,EE,202209,2321214,TOTAL LIABILITIES,0,0,0,0,13144.4777570971,0,3,,23,5,Liabilities
213800RZWHE5EUX9R444,EE,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,12,191.0386518129,0,3,,31,5,Liabilities
213800RZWHE5EUX9R444,EE,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,21,0,0,3,,32,5,Liabilities
213800RZWHE5EUX9R444,EE,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,22,0,0,3,,33,5,Liabilities
213800RZWHE5EUX9R444,EE,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,30,185.00770833,0,3,,34,5,Liabilities
213800RZWHE5EUX9R444,EE,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,31,0,0,3,,35,5,Liabilities
213800RZWHE5EUX9R444,EE,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,30,2001.2934265417,0,3,,36,5,Liabilities
213800RZWHE5EUX9R444,EE,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,31,1721.5484001517,0,3,,37,5,Liabilities
213800RZWHE5EUX9R444,EE,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,30,41.8419931912,0,3,,38,5,Liabilities
213800RZWHE5EUX9R444,EE,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,31,41.841993062,0,3,,39,5,Liabilities
213800RZWHE5EUX9R444,EE,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,30,303.1113013139,0,3,,40,5,Liabilities
213800RZWHE5EUX9R444,EE,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,31,294.8035517478,0,3,,41,5,Liabilities
213800RZWHE5EUX9R444,EE,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,30,3636.7978605808,0,3,,42,5,Liabilities
213800RZWHE5EUX9R444,EE,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,31,3538.7879176637,0,3,,43,5,Liabilities
213800RZWHE5EUX9R444,EE,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,30,4611.0879438488,0,3,,44,5,Liabilities
213800RZWHE5EUX9R444,EE,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,31,3962.9750168139,0,3,,45,5,Liabilities
213800RZWHE5EUX9R444,EE,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,40,1881.29880685,0,3,,46,5,Liabilities
213800RZWHE5EUX9R444,EE,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,41,0,0,3,,47,5,Liabilities
213800RZWHE5EUX9R444,EE,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,50,215.2021384004,0,3,,48,5,Liabilities
213800RZWHE5EUX9R444,EE,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,0,13066.6798308697,0,3,,49,5,Liabilities
213800RZWHE5EUX9R444,EE,202212,2321214,TOTAL LIABILITIES,0,0,0,0,13172.7640706831,0,4,,23,6,Liabilities
213800RZWHE5EUX9R444,EE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,12,194.0675179477,0,4,,31,6,Liabilities
213800RZWHE5EUX9R444,EE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,21,0,0,4,,32,6,Liabilities
213800RZWHE5EUX9R444,EE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,22,0,0,4,,33,6,Liabilities
213800RZWHE5EUX9R444,EE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,30,0,0,4,,34,6,Liabilities
213800RZWHE5EUX9R444,EE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,31,0,0,4,,35,6,Liabilities
213800RZWHE5EUX9R444,EE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,30,1947.2661844347,0,4,,36,6,Liabilities
213800RZWHE5EUX9R444,EE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,31,1610.2688112147,0,4,,37,6,Liabilities
213800RZWHE5EUX9R444,EE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,30,25.7202830272,0,4,,38,6,Liabilities
213800RZWHE5EUX9R444,EE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,31,25.2509825099,0,4,,39,6,Liabilities
213800RZWHE5EUX9R444,EE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,30,271.2102677235,0,4,,40,6,Liabilities
213800RZWHE5EUX9R444,EE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,31,250.2307515187,0,4,,41,6,Liabilities
213800RZWHE5EUX9R444,EE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,30,3937.2915860337,0,4,,42,6,Liabilities
213800RZWHE5EUX9R444,EE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,31,3669.5556801257,0,4,,43,6,Liabilities
213800RZWHE5EUX9R444,EE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,30,4791.5975074939,0,4,,44,6,Liabilities
213800RZWHE5EUX9R444,EE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,31,4082.8655690581,0,4,,45,6,Liabilities
213800RZWHE5EUX9R444,EE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,40,1813.8702234099,0,4,,46,6,Liabilities
213800RZWHE5EUX9R444,EE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,41,0,0,4,,47,6,Liabilities
213800RZWHE5EUX9R444,EE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,50,87.3196773717,0,4,,48,6,Liabilities
213800RZWHE5EUX9R444,EE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,0,13068.3432474423,0,4,,49,6,Liabilities
213800RZWHE5EUX9R444,EE,202303,2321214,TOTAL LIABILITIES,0,0,0,0,13843.7115971078,0,1,,23,7,Liabilities
213800RZWHE5EUX9R444,EE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,12,178.1617614946,0,1,,31,7,Liabilities
213800RZWHE5EUX9R444,EE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,21,0,0,1,,32,7,Liabilities
213800RZWHE5EUX9R444,EE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,22,0,0,1,,33,7,Liabilities
213800RZWHE5EUX9R444,EE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,30,0,0,1,,34,7,Liabilities
213800RZWHE5EUX9R444,EE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,31,0,0,1,,35,7,Liabilities
213800RZWHE5EUX9R444,EE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,30,2025.9073629079,0,1,,36,7,Liabilities
213800RZWHE5EUX9R444,EE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,31,1648.0572612379,0,1,,37,7,Liabilities
213800RZWHE5EUX9R444,EE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,30,47.7861224424,0,1,,38,7,Liabilities
213800RZWHE5EUX9R444,EE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,31,31.1967599918,0,1,,39,7,Liabilities
213800RZWHE5EUX9R444,EE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,30,274.0054952225,0,1,,40,7,Liabilities
213800RZWHE5EUX9R444,EE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,31,252.4465031907,0,1,,41,7,Liabilities
213800RZWHE5EUX9R444,EE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,30,4409.0468569194,0,1,,42,7,Liabilities
213800RZWHE5EUX9R444,EE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,31,3845.6025698279,0,1,,43,7,Liabilities
213800RZWHE5EUX9R444,EE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,30,4598.9770582971,0,1,,44,7,Liabilities
213800RZWHE5EUX9R444,EE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,31,3784.550755439,0,1,,45,7,Liabilities
213800RZWHE5EUX9R444,EE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,40,2125.56790294,0,1,,46,7,Liabilities
